id,name,type,start_time,finish_time,event_date,st_envelope
12929,"Royal Canadian Legion Branch 001 (""Calgary"")",sport_fitness,16,18,"May 8, 2019",0103000020E61000000100000005000000C3EC0A22F7835CC005589A4AF5854940C3EC0A22F7835CC035272F3201864940BA84436FF1835CC035272F3201864940BA84436FF1835CC005589A4AF5854940C3EC0A22F7835CC005589A4AF5854940
12931,Inner City Brewing,social,18,20,"June 28, 2019",0103000020E61000000100000005000000BA6B09F920855CC054A5D2F47E854940BA6B09F920855CC06CF019E48985494004EB93371B855CC06CF019E48985494004EB93371B855CC054A5D2F47E854940BA6B09F920855CC054A5D2F47E854940
12933,1030 Tenth,arts,16,18,"May 1, 2019",0103000020E610000001000000050000004E1311597F855CC02FF2576DA38549404E1311597F855CC0E6EB32FCA7854940F9A3A83377855CC0E6EB32FCA7854940F9A3A83377855CC02FF2576DA38549404E1311597F855CC02FF2576DA3854940
12977,Vista Tower,film,15,17,"May 4, 2019",0103000020E61000000100000005000000E47BEB6841855CC0AABC789A27864940E47BEB6841855CC0F848940733864940DEF7B9EB36855CC0F848940733864940DEF7B9EB36855CC0AABC789A27864940E47BEB6841855CC0AABC789A27864940
12978,Vogue,writing,8,10,"June 16, 2019",0103000020E61000000100000005000000D9356B3A4C855CC021EDDA3928864940D9356B3A4C855CC009C8F209348649405693F13941855CC009C8F209348649405693F13941855CC021EDDA3928864940D9356B3A4C855CC021EDDA3928864940
12979,The York,fashion_beauty,15,17,"May 7, 2019",0103000020E61000000100000005000000E679CB3049855CC0538FD9FE3A864940E679CB3049855CC062A06B5F4086494030C50BD844855CC062A06B5F4086494030C50BD844855CC0538FD9FE3A864940E679CB3049855CC0538FD9FE3A864940
12980,Indigo Lot 260 - The York,food_drink,13,15,"June 26, 2019",0103000020E61000000100000005000000B0D69AF749855CC0207A522635864940B0D69AF749855CC0D068064C3B864940366ED68544855CC0D068064C3B864940366ED68544855CC0207A522635864940B0D69AF749855CC0207A522635864940
12945,St. Mary's Hall,fashion_beauty,9,11,"May 21, 2019",0103000020E61000000100000005000000011F72E94E845CC058D06A37B0844940011F72E94E845CC05F3AF768BB844940536A40CE45845CC05F3AF768BB844940536A40CE45845CC058D06A37B0844940011F72E94E845CC058D06A37B0844940
12948,Calgary Courts Centre Parkade access,tech,14,16,"June 23, 2019",0103000020E6100000010000000500000038407AD4A9845CC039F5DC9D1086494038407AD4A9845CC0DCBF0D8C17864940580FA9B3A4845CC0DCBF0D8C17864940580FA9B3A4845CC039F5DC9D1086494038407AD4A9845CC039F5DC9D10864940
12949,Calgary Courts Centre Parkade pedestrian access,outdoor_adventure,18,20,"June 23, 2019",0103000020E610000001000000050000002D98F8A3A8845CC00BBCEE08028649402D98F8A3A8845CC0F23F9E0205864940C3071B43A5845CC0F23F9E0205864940C3071B43A5845CC00BBCEE08028649402D98F8A3A8845CC00BBCEE0802864940
12951,W.R. Castell Building,beliefs,17,19,"June 22, 2019",0103000020E61000000100000005000000090D0E40B4835CC0318793EAF1854940090D0E40B4835CC0D1144BDB0986494084301235AC835CC0D1144BDB0986494084301235AC835CC0318793EAF1854940090D0E40B4835CC0318793EAF1854940
12952,Police Administration Building,pets,10,12,"May 24, 2019",0103000020E61000000100000005000000B3AE76B9AD835CC00ECB55E2F0854940B3AE76B9AD835CC03CD63153FF854940107FA88F9B835CC03CD63153FF854940107FA88F9B835CC00ECB55E2F0854940B3AE76B9AD835CC00ECB55E2F0854940
12974,Eau Claire Place II,food_drink,16,18,"May 24, 2019",0103000020E61000000100000005000000FDB49B2AA9845CC0E2676D6468864940FDB49B2AA9845CC0CA0E3B9D7586494083F34EAAA2845CC0CA0E3B9D7586494083F34EAAA2845CC0E2676D6468864940FDB49B2AA9845CC0E2676D6468864940
12975,The Continental - West Tower,arts,13,15,"June 26, 2019",0103000020E61000000100000005000000556EFD4F59855CC0AA3EA1E8CB854940556EFD4F59855CC06EB99FF8D68549406448049953855CC06EB99FF8D68549406448049953855CC0AA3EA1E8CB854940556EFD4F59855CC0AA3EA1E8CB854940
12976,The Continental - East Tower,sport_fitness,15,17,"June 16, 2019",0103000020E610000001000000050000003DD5213743855CC05DA79196CA8549403DD5213743855CC057D92DB8D58549406F6E02C23D855CC057D92DB8D58549406F6E02C23D855CC05DA79196CA8549403DD5213743855CC05DA79196CA854940
12983,Avenue West End Presentation Centre,dance,17,19,"May 30, 2019",0103000020E61000000100000005000000619EDF417D855CC0CABF3B9E3B864940619EDF417D855CC04F43AF9A428649405702CEF778855CC04F43AF9A428649405702CEF778855CC0CABF3B9E3B864940619EDF417D855CC0CABF3B9E3B864940
12942,Deane House,fashion_beauty,15,17,"June 16, 2019",0103000020E610000001000000050000000FFE8F5DB3825CC029D082AB978549400FFE8F5DB3825CC03E42284A9D854940C58C953DAE825CC03E42284A9D854940C58C953DAE825CC029D082AB978549400FFE8F5DB3825CC029D082AB97854940
12944,St. Mary's Parish Office,film,11,13,"June 9, 2019",0103000020E6100000010000000500000088D68A3647845CC0FB5DD89AAD84494088D68A3647845CC05B199EA8B6844940E58123DC3F845CC05B199EA8B6844940E58123DC3F845CC0FB5DD89AAD84494088D68A3647845CC0FB5DD89AAD844940
13040,Enmax Substation No. 4,learning,12,14,"June 20, 2019",0103000020E6100000010000000500000069AD68731C865CC0B46E2821FD82494069AD68731C865CC04E131159FF824940C675429E13865CC04E131159FF824940C675429E13865CC0B46E2821FD82494069AD68731C865CC0B46E2821FD824940
13041,Altadore Shopping Centre,arts,16,18,"June 6, 2019",0103000020E6100000010000000500000025BF8FB465865CC0B130444E5F81494025BF8FB465865CC00A93F30F6C8149406E4C4F5862865CC00A93F30F6C8149406E4C4F5862865CC0B130444E5F81494025BF8FB465865CC0B130444E5F814940
13049,Neff Apartments,writing,18,20,"May 25, 2019",0103000020E61000000100000005000000525D65121A855CC0668E401768864940525D65121A855CC06306CF296D864940F7E80DF711855CC06306CF296D864940F7E80DF711855CC0668E401768864940525D65121A855CC0668E401768864940
13050,Solaire,music,13,15,"May 27, 2019",0103000020E610000001000000050000000DD29D712B855CC00E0D3098648649400DD29D712B855CC0B56E83DA6F8649408483BD8921855CC0B56E83DA6F8649408483BD8921855CC00E0D3098648649400DD29D712B855CC00E0D309864864940
13051,Louise Station,social,18,20,"May 2, 2019",0103000020E61000000100000005000000AD44EA8722855CC04925E1E764864940AD44EA8722855CC0FD4E93196F8649404CB49A641A855CC0FD4E93196F8649404CB49A641A855CC04925E1E764864940AD44EA8722855CC04925E1E764864940
13052,Trinity House,writing,12,14,"May 4, 2019",0103000020E6100000010000000500000002FC091D2A855CC071D52B1B8C86494002FC091D2A855CC0FEF96CD38E864940BC9A971E28855CC0FEF96CD38E864940BC9A971E28855CC071D52B1B8C86494002FC091D2A855CC071D52B1B8C864940
13054,Five West Tower Two,sport_fitness,10,12,"June 13, 2019",0103000020E6100000010000000500000076EFF2BE3B855CC0DB1901704786494076EFF2BE3B855CC095BE6B2B518649403F3A75E533855CC095BE6B2B518649403F3A75E533855CC0DB1901704786494076EFF2BE3B855CC0DB19017047864940
13055,Five West Tower One,music,10,12,"May 24, 2019",0103000020E61000000100000005000000598638D645855CC0DB5B806C48864940598638D645855CC000FF942A51864940A5DDE8633E855CC000FF942A51864940A5DDE8633E855CC0DB5B806C48864940598638D645855CC0DB5B806C48864940
13058,Prince's Crossing,tech,10,12,"June 30, 2019",0103000020E61000000100000005000000FF243E7702855CC0C440D7BE80864940FF243E7702855CC0CAD875148C8649408DB38E4FED845CC0CAD875148C8649408DB38E4FED845CC0C440D7BE80864940FF243E7702855CC0C440D7BE80864940
13060,Eau Claire Lookout,tech,12,14,"May 18, 2019",0103000020E61000000100000005000000EADB93D112855CC099767B5A8F864940EADB93D112855CC0642AB3F7988649405555C3D908855CC0642AB3F7988649405555C3D908855CC099767B5A8F864940EADB93D112855CC099767B5A8F864940
13109,Tony's Auto Service,beliefs,15,17,"May 6, 2019",0103000020E610000001000000050000003A1389F83D835CC0365A0EF4508549403A1389F83D835CC0D866BEDE5885494037B6E8AE36835CC0D866BEDE5885494037B6E8AE36835CC0365A0EF4508549403A1389F83D835CC0365A0EF450854940
12986,Alberta Professional Centre,learning,10,12,"May 7, 2019",0103000020E610000001000000050000008914B9967F845CC00D00B0952B8449408914B9967F845CC0FD61F0D533844940E1C09AB976845CC0FD61F0D533844940E1C09AB976845CC00D00B0952B8449408914B9967F845CC00D00B0952B844940
12996,Calgary Central Library,dance,18,20,"June 26, 2019",0103000020E6100000010000000500000095B146E28A835CC04CDD3AA4BD85494095B146E28A835CC00CE47E2CE9854940E3AA0DA97D835CC00CE47E2CE9854940E3AA0DA97D835CC04CDD3AA4BD85494095B146E28A835CC04CDD3AA4BD854940
12988,Bannerman Block,fashion_beauty,14,16,"June 1, 2019",0103000020E610000001000000050000008014D09F91845CC094D9C5D9198449408014D09F91845CC04F006A0F2084494040344E9E8D845CC04F006A0F2084494040344E9E8D845CC094D9C5D9198449408014D09F91845CC094D9C5D919844940
12991,Redag Centre,social,17,19,"June 16, 2019",0103000020E61000000100000005000000257BDF5314845CC07FA31D37FC814940257BDF5314845CC0BB26A435068249402C83C53C06845CC0BB26A435068249402C83C53C06845CC07FA31D37FC814940257BDF5314845CC07FA31D37FC814940
13071,Doll Block,social,12,14,"May 27, 2019",0103000020E6100000010000000500000098EEBFDFF9835CC0C804A161D685494098EEBFDFF9835CC08E8B0F58DE8549402209B1E9F7835CC08E8B0F58DE8549402209B1E9F7835CC0C804A161D685494098EEBFDFF9835CC0C804A161D6854940
13072,Thomson Brothers Block,learning,11,13,"June 24, 2019",0103000020E61000000100000005000000BF6F3260FF835CC05749BFD8D6854940BF6F3260FF835CC0F3F45B85DE85494056551E93FB835CC0F3F45B85DE85494056551E93FB835CC05749BFD8D6854940BF6F3260FF835CC05749BFD8D6854940
13074,Merchants Bank Building,arts,13,15,"June 32, 2019",0103000020E6100000010000000500000085BAA35A1F845CC01C06F357C885494085BAA35A1F845CC03B9EE0ACD2854940628ED4311D845CC03B9EE0ACD2854940628ED4311D845CC01C06F357C885494085BAA35A1F845CC01C06F357C8854940
13075,Calgary Milling Company,tech,14,16,"May 20, 2019",0103000020E61000000100000005000000DF9513A31D845CC04743215DC7854940DF9513A31D845CC0BEF2C583D28549408196AE601B845CC0BEF2C583D28549408196AE601B845CC04743215DC7854940DF9513A31D845CC04743215DC7854940
13077,Glanville/Ward Block,music,11,13,"May 20, 2019",0103000020E61000000100000005000000EAF29CE312845CC09BD1EA3FC6854940EAF29CE312845CC0297BA6F2D18549406435A7DC0E845CC0297BA6F2D18549406435A7DC0E845CC09BD1EA3FC6854940EAF29CE312845CC09BD1EA3FC6854940
13078,Macnaghten Block,dance,15,17,"May 4, 2019",0103000020E61000000100000005000000310FF4AB14845CC01D82F45EC6854940310FF4AB14845CC02FAEA70CD285494062CA767412845CC02FAEA70CD285494062CA767412845CC01D82F45EC6854940310FF4AB14845CC01D82F45EC6854940
13079,Lineham (1899) Block,music,13,15,"May 27, 2019",0103000020E610000001000000050000004EAC9D7216845CC07DB83F72C68549404EAC9D7216845CC035E1A826D28549400201214814845CC035E1A826D28549400201214814845CC07DB83F72C68549404EAC9D7216845CC07DB83F72C6854940
13080,Calgary Herald Block,food_drink,17,19,"June 9, 2019",0103000020E6100000010000000500000094C8F43A18845CC0D0E4AC99C685494094C8F43A18845CC0B891B245D2854940542756FC15845CC0B891B245D2854940542756FC15845CC0D0E4AC99C685494094C8F43A18845CC0D0E4AC99C6854940
13081,Bank of Nova Scotia (1904) Building,arts,12,14,"May 13, 2019",0103000020E61000000100000005000000FF4701FD19845CC01116BAB7C7854940FF4701FD19845CC01DCDEC4ED2854940AC808CCA17845CC01DCDEC4ED2854940AC808CCA17845CC01116BAB7C7854940FF4701FD19845CC01116BAB7C7854940
13082,Pioneer Meat Market Building,beliefs,13,15,"June 9, 2019",0103000020E61000000100000005000000C8E64FC01B845CC01643835EC9854940C8E64FC01B845CC065C16966D2854940FFD4D3A219845CC065C16966D2854940FFD4D3A219845CC01643835EC9854940C8E64FC01B845CC01643835EC9854940
13083,Calgary Stock Exchange Building,social,15,17,"May 25, 2019",0103000020E61000000100000005000000171D7F5825845CC078BA4E7EE6854940171D7F5825845CC084E11236F2854940B84B2C3A23845CC084E11236F2854940B84B2C3A23845CC078BA4E7EE6854940171D7F5825845CC078BA4E7EE6854940
13084,The Delamere Block,learning,15,17,"May 20, 2019",0103000020E610000001000000050000003B41518F23845CC0D28F8653E68549403B41518F23845CC0A228D027F28549407FFACF9A1F845CC0A228D027F28549407FFACF9A1F845CC0D28F8653E68549403B41518F23845CC0D28F8653E6854940
13085,Rochon Block,film,12,14,"May 15, 2019",0103000020E61000000100000005000000132DD4F51F845CC00569C6A2E9854940132DD4F51F845CC0DE8838E7F1854940441669E21D845CC0DE8838E7F1854940441669E21D845CC00569C6A2E9854940132DD4F51F845CC00569C6A2E9854940
13089,Stuart Block,social,14,16,"May 20, 2019",0103000020E610000001000000050000001D3636E018845CC0DEE11BAFE58549401D3636E018845CC084FBB781F1854940E4FE7E8C14845CC084FBB781F1854940E4FE7E8C14845CC0DEE11BAFE58549401D3636E018845CC0DEE11BAFE5854940
13092,Len Werry Building,food_drink,14,16,"June 2, 2019",0103000020E610000001000000050000009065660B2D845CC0D451C4D8F88549409065660B2D845CC07BB3171B048649404E3CB19822845CC07BB3171B048649404E3CB19822845CC0D451C4D8F88549409065660B2D845CC0D451C4D8F8854940
13093,AGT Telephone Building,dance,14,16,"May 24, 2019",0103000020E6100000010000000500000074F629221E845CC04B15D6D70486494074F629221E845CC09873DF20108649408FC93DB816845CC09873DF20108649408FC93DB816845CC04B15D6D70486494074F629221E845CC04B15D6D704864940
13094,Baker House,film,18,20,"June 12, 2019",0103000020E610000001000000050000002FEDE588C6835CC0714C60843A8649402FEDE588C6835CC0ACDD1BE84686494037EAD78CC2835CC0ACDD1BE84686494037EAD78CC2835CC0714C60843A8649402FEDE588C6835CC0714C60843A864940
13095,Langin Place,learning,8,10,"June 12, 2019",0103000020E61000000100000005000000EF93FEB9C3835CC03966344D33864940EF93FEB9C3835CC08C4D2B854086494042131736B9835CC08C4D2B854086494042131736B9835CC03966344D33864940EF93FEB9C3835CC03966344D33864940
13096,Baker House Annex,health_wellness,15,17,"June 27, 2019",0103000020E61000000100000005000000B4C068A0C3835CC0C1CD3D7F35864940B4C068A0C3835CC09A722ABE468649402F713F3BBB835CC09A722ABE468649402F713F3BBB835CC0C1CD3D7F35864940B4C068A0C3835CC0C1CD3D7F35864940
13097,St. Louis Hotel,music,13,15,"June 18, 2019",0103000020E61000000100000005000000D6BF907A74835CC0CC50CBC5CE854940D6BF907A74835CC03D85B762DA854940D2B2A49270835CC03D85B762DA854940D2B2A49270835CC0CC50CBC5CE854940D6BF907A74835CC0CC50CBC5CE854940
13099,Orange Lofts,fashion_beauty,14,16,"June 22, 2019",0103000020E61000000100000005000000974341DF4C835CC089A53792BA854940974341DF4C835CC09BEB8F8BC5854940BAB1EABD42835CC09BEB8F8BC5854940BAB1EABD42835CC089A53792BA854940974341DF4C835CC089A53792BA854940
13108,Harvard Manor,music,17,19,"May 5, 2019",0103000020E610000001000000050000006258B4EF40835CC0C6E12769598549406258B4EF40835CC077DC4B755C8549406FCA260A3E835CC077DC4B755C8549406FCA260A3E835CC0C6E12769598549406258B4EF40835CC0C6E1276959854940
13091,Telus Sky,dance,17,19,"June 5, 2019",0103000020E61000000100000005000000A000E54A18845CC0F3E670ADF6854940A000E54A18845CC07B4386FA028649402BEA82B009845CC07B4386FA028649402BEA82B009845CC0F3E670ADF6854940A000E54A18845CC0F3E670ADF6854940
13064,LaCaille Parke Place,food_drink,10,12,"May 9, 2019",0103000020E61000000100000005000000FF3EE3C201855CC01F4B1FBAA0864940FF3EE3C201855CC0B37DC85BAE8649404A7CEE04FB845CC0B37DC85BAE8649404A7CEE04FB845CC01F4B1FBAA0864940FF3EE3C201855CC01F4B1FBAA0864940
13155,Stampede Station,health_wellness,14,16,"June 32, 2019",0103000020E6100000010000000500000023E6481DD3835CC0B74A0BF20E85494023E6481DD3835CC0BBD639611D85494025DB0AABC2835CC0BBD639611D85494025DB0AABC2835CC0B74A0BF20E85494023E6481DD3835CC0B74A0BF20E854940
13156,Nuera,writing,13,15,"June 27, 2019",0103000020E61000000100000005000000B381CF6ADC835CC0EA549EE51E854940B381CF6ADC835CC062DC685B28854940C8C22165D5835CC062DC685B28854940C8C22165D5835CC0EA549EE51E854940B381CF6ADC835CC0EA549EE51E854940
13157,Alura,arts,14,16,"June 31, 2019",0103000020E61000000100000005000000EB22E06BE3835CC057563FDB0F854940EB22E06BE3835CC01157CEDE1985494048895DDBDB835CC01157CEDE1985494048895DDBDB835CC057563FDB0F854940EB22E06BE3835CC057563FDB0F854940
13162,Sasso,learning,15,17,"May 20, 2019",0103000020E610000001000000050000007A7E07F5E3835CC0A18735F0FE8449407A7E07F5E3835CC0661CD94B09854940022E2350D8835CC0661CD94B09854940022E2350D8835CC0A18735F0FE8449407A7E07F5E3835CC0A18735F0FE844940
13163,Vetro,social,17,19,"May 19, 2019",0103000020E6100000010000000500000051DDB7B5E0835CC061F7C209F184494051DDB7B5E0835CC0FD265EAFFA8449402E8B2E14D5835CC0FD265EAFFA8449402E8B2E14D5835CC061F7C209F184494051DDB7B5E0835CC061F7C209F1844940
13168,Calgary Alpha House,outdoor_adventure,9,11,"June 18, 2019",0103000020E610000001000000050000000200B672E5835CC09CFD8172DB8449400200B672E5835CC0FFD368CDEA844940E5147882D8835CC0FFD368CDEA844940E5147882D8835CC09CFD8172DB8449400200B672E5835CC09CFD8172DB844940
13182,Lindsay Park Place,arts,13,15,"May 14, 2019",0103000020E6100000010000000500000040D2F1E20E845CC02C8A0DCCC084494040D2F1E20E845CC08DCF0946CA844940936E4BE402845CC08DCF0946CA844940936E4BE402845CC02C8A0DCCC084494040D2F1E20E845CC02C8A0DCCC0844940
13192,McHugh House,sport_fitness,13,15,"June 21, 2019",0103000020E61000000100000005000000A7AC4B3217845CC0B39B74B6DB844940A7AC4B3217845CC0FE542646E08449403D19D29714845CC0FE542646E08449403D19D29714845CC0B39B74B6DB844940A7AC4B3217845CC0B39B74B6DB844940
13197,Notre Dame Place,film,16,18,"June 14, 2019",0103000020E61000000100000005000000D4BBD3F860845CC0E9BC21E8C3844940D4BBD3F860845CC0F994AD3FD384494020B75F3E59845CC0F994AD3FD384494020B75F3E59845CC0E9BC21E8C3844940D4BBD3F860845CC0E9BC21E8C3844940
13204,Rouleau House,food_drink,18,20,"May 27, 2019",0103000020E6100000010000000500000075536FB232845CC0CA26AF84A484494075536FB232845CC00AC84DC3A68449404001CA9530845CC00AC84DC3A68449404001CA9530845CC0CA26AF84A484494075536FB232845CC0CA26AF84A4844940
13205,Catholic Pastoral Centre parking,music,15,17,"June 4, 2019",0103000020E61000000100000005000000BE0BA54030845CC0EFBC9EF9E6844940BE0BA54030845CC0DAF11593ED84494035536BAB23845CC0DAF11593ED84494035536BAB23845CC0EFBC9EF9E6844940BE0BA54030845CC0EFBC9EF9E6844940
13206,Immanuel Church,arts,9,11,"May 12, 2019",0103000020E610000001000000050000004994073337845CC00710994DDB8449404994073337845CC02A5F86B5E78449407C4A294330845CC02A5F86B5E78449407C4A294330845CC00710994DDB8449404994073337845CC00710994DDB844940
13209,Executive Manor,film,8,10,"June 4, 2019",0103000020E61000000100000005000000529ED4F25E845CC0534EC5D7E8844940529ED4F25E845CC0A96109B5F0844940F637B23C59845CC0A96109B5F0844940F637B23C59845CC0534EC5D7E8844940529ED4F25E845CC0534EC5D7E8844940
13210,Randal House parking,learning,14,16,"June 8, 2019",0103000020E610000001000000050000004265B26E72845CC0078FDBD4E58449404265B26E72845CC0F295404AEC844940FCCF509264845CC0F295404AEC844940FCCF509264845CC0078FDBD4E58449404265B26E72845CC0078FDBD4E5844940
13211,Woodhall Residence,social,18,20,"June 3, 2019",0103000020E61000000100000005000000769A160676845CC0F2F16492EC844940769A160676845CC09C0F7459F184494007BD923F73845CC09C0F7459F184494007BD923F73845CC0F2F16492EC844940769A160676845CC0F2F16492EC844940
13216,Aurora Building,pets,15,17,"May 15, 2019",0103000020E6100000010000000500000041ABDDC0AE845CC048D1144BDB84494041ABDDC0AE845CC007FF6CF5E6844940094FE8F5A7845CC007FF6CF5E6844940094FE8F5A7845CC048D1144BDB84494041ABDDC0AE845CC048D1144BDB844940
13239,Heath Block,food_drink,18,20,"June 25, 2019",0103000020E61000000100000005000000A0BF756AD3845CC008228B34F1844940A0BF756AD3845CC010148953F784494071CEE38BD1845CC010148953F784494071CEE38BD1845CC008228B34F1844940A0BF756AD3845CC008228B34F1844940
13249,Canadas Best Value Inn,pets,17,19,"June 16, 2019",0103000020E610000001000000050000005F025C3574875CC080C1244B9C8849405F025C3574875CC0217DEE5FB488494008F1379064875CC0217DEE5FB488494008F1379064875CC080C1244B9C8849405F025C3574875CC080C1244B9C884940
13254,Carolina Apts.,health_wellness,16,18,"June 7, 2019",0103000020E610000001000000050000000512B985D3845CC09553F135BA8449400512B985D3845CC0FEE3CE96BD844940850662D9CC845CC0FEE3CE96BD844940850662D9CC845CC09553F135BA8449400512B985D3845CC09553F135BA844940
13264,Queenswood House,beliefs,16,18,"May 4, 2019",0103000020E61000000100000005000000A8250CB908855CC0E8CE5D5CF4844940A8250CB908855CC045D95BCAF984494039DB920B04855CC045D95BCAF984494039DB920B04855CC0E8CE5D5CF4844940A8250CB908855CC0E8CE5D5CF4844940
13265,Nellie McClung House,writing,11,13,"June 7, 2019",0103000020E610000001000000050000001CE846FD1A855CC076830DF4F58449401CE846FD1A855CC01421753BFB844940E2DEA1CD16855CC01421753BFB844940E2DEA1CD16855CC076830DF4F58449401CE846FD1A855CC076830DF4F5844940
13266,The Montana,health_wellness,18,20,"June 2, 2019",0103000020E6100000010000000500000052A85D0226855CC031CF4A5AF184494052A85D0226855CC055247035FC844940DF9513A31D855CC055247035FC844940DF9513A31D855CC031CF4A5AF184494052A85D0226855CC031CF4A5AF1844940
13271,Auburn Building,writing,8,10,"May 20, 2019",0103000020E61000000100000005000000B6B3548355855CC08AC0A26CDB844940B6B3548355855CC022591BBEE08449409506239B50855CC022591BBEE08449409506239B50855CC08AC0A26CDB844940B6B3548355855CC08AC0A26CDB844940
13272,Wood-Roberts Block,health_wellness,14,16,"June 15, 2019",0103000020E610000001000000050000002002B3E757855CC0A82105AADA8449402002B3E757855CC0D593F947DF8449406FBFD76B55855CC0D593F947DF8449406FBFD76B55855CC0A82105AADA8449402002B3E757855CC0A82105AADA844940
13282,Lang's Grocery,tech,15,17,"June 22, 2019",0103000020E61000000100000005000000EB1ED95C35855CC097CD774BCD844940EB1ED95C35855CC03A98A839D48449408C92A17433855CC03A98A839D48449408C92A17433855CC097CD774BCD844940EB1ED95C35855CC097CD774BCD844940
13283,The George,dance,9,11,"June 21, 2019",0103000020E610000001000000050000005615754158855CC081690712CA8449405615754158855CC0D55C6E30D48449403671170651855CC0D55C6E30D48449403671170651855CC081690712CA8449405615754158855CC081690712CA844940
13284,Shelbourne Place,outdoor_adventure,15,17,"May 22, 2019",0103000020E61000000100000005000000E016878E78855CC00F666E19CB844940E016878E78855CC04D37E4FAD2844940062A882675855CC04D37E4FAD2844940062A882675855CC00F666E19CB844940E016878E78855CC00F666E19CB844940
13288,Royal Manor,fashion_beauty,9,11,"May 12, 2019",0103000020E61000000100000005000000935DC4D29B855CC0323619FACC844940935DC4D29B855CC04D65F61ED3844940703491E398855CC04D65F61ED3844940703491E398855CC0323619FACC844940935DC4D29B855CC0323619FACC844940
13297,Imperial Lofts,pets,12,14,"May 2, 2019",0103000020E61000000100000005000000633C94B2D6835CC0ABE6DE686C854940633C94B2D6835CC01C1BCB0578854940EEEFC748D1835CC01C1BCB0578854940EEEFC748D1835CC0ABE6DE686C854940633C94B2D6835CC0ABE6DE686C854940
13303,Mount Royal House,music,16,18,"June 24, 2019",0103000020E61000000100000005000000410466CF2F845CC0AA51FEA490854940410466CF2F845CC05776C1E09A854940077C7E1821845CC05776C1E09A854940077C7E1821845CC0AA51FEA490854940410466CF2F845CC0AA51FEA490854940
13309,Shell Centre,pets,11,13,"June 22, 2019",0103000020E61000000100000005000000B1B849568F845CC0716193EB5C864940B1B849568F845CC09DFEA2BA6F8649405FD78A9180845CC09DFEA2BA6F8649405FD78A9180845CC0716193EB5C864940B1B849568F845CC0716193EB5C864940
13310,Shell Centre North block,music,14,16,"June 31, 2019",0103000020E6100000010000000500000098CF036990845CC0F4D25E8E6886494098CF036990845CC0A2B5A2CD7186494050E67A3686845CC0A2B5A2CD7186494050E67A3686845CC0F4D25E8E6886494098CF036990845CC0F4D25E8E68864940
13317,Jamieson Place Building,music,11,13,"June 18, 2019",0103000020E61000000100000005000000868E1D5462845CC03DF8E4BC5A864940868E1D5462845CC0DBE67C676A864940D983FF6357845CC0DBE67C676A864940D983FF6357845CC03DF8E4BC5A864940868E1D5462845CC03DF8E4BC5A864940
13318,Waterfront East Block,food_drink,9,11,"May 4, 2019",0103000020E61000000100000005000000D2F3B8B942845CC01AE8908AB5864940D2F3B8B942845CC02771B1FDBF864940C901BB9A3C845CC02771B1FDBF864940C901BB9A3C845CC01AE8908AB5864940D2F3B8B942845CC01AE8908AB5864940
13319,Waterfront West Block,beliefs,11,13,"June 2, 2019",0103000020E610000001000000050000000D9C7D2F4F845CC0FC72C174B58649400D9C7D2F4F845CC0B09C73A6BF8649405863BFDD48845CC0B09C73A6BF8649405863BFDD48845CC0FC72C174B58649400D9C7D2F4F845CC0FC72C174B5864940
13321,Lancaster Building,sport_fitness,9,11,"May 22, 2019",0103000020E610000001000000050000002772778C61845CC01E0AB0D9DB8549402772778C61845CC02412E04FE8854940DD4BD0155B845CC02412E04FE8854940DD4BD0155B845CC01E0AB0D9DB8549402772778C61845CC01E0AB0D9DB854940
13322,Venini Building,arts,18,20,"June 16, 2019",0103000020E61000000100000005000000856E409564845CC0125CF635DC854940856E409564845CC08F801B73E88549409F32480B61845CC08F801B73E88549409F32480B61845CC0125CF635DC854940856E409564845CC0125CF635DC854940
13323,Suncor Energy Centre - West,arts,8,10,"May 1, 2019",0103000020E610000001000000050000006915A2E826845CC075722B291C8649406915A2E826845CC01E79D6242E864940A68C6E7319845CC01E79D6242E864940A68C6E7319845CC075722B291C8649406915A2E826845CC075722B291C864940
13324,River Run Group1,social,9,11,"June 26, 2019",0103000020E61000000100000005000000C027316365845CC044BEF0EFD8864940C027316365845CC053FD9474DE8649407D96E7C15D845CC053FD9474DE8649407D96E7C15D845CC044BEF0EFD8864940C027316365845CC044BEF0EFD8864940
13259,Villa Jean Toupin,beliefs,12,14,"May 5, 2019",0103000020E61000000100000005000000CF51A280C8845CC03C670B08AD844940CF51A280C8845CC06ED27EB5B484494078EDD286C3845CC06ED27EB5B484494078EDD286C3845CC03C670B08AD844940CF51A280C8845CC03C670B08AD844940
13262,Smith,sport_fitness,10,12,"June 19, 2019",0103000020E610000001000000050000001D4F159DF6845CC0DE605E36F08449401D4F159DF6845CC06F449CF3F8844940A9674128EF845CC06F449CF3F8844940A9674128EF845CC0DE605E36F08449401D4F159DF6845CC0DE605E36F0844940
13263,Jubilee,learning,15,17,"May 24, 2019",0103000020E610000001000000050000005E899BAE02855CC0C0B74489F18449405E899BAE02855CC057BA1688F98449409B0C7D66FF845CC057BA1688F98449409B0C7D66FF845CC0C0B74489F18449405E899BAE02855CC0C0B74489F1844940
13331,Eau Claire Estates F,arts,8,10,"May 6, 2019",0103000020E6100000010000000500000024DAE962AE845CC082C06FE8D286494024DAE962AE845CC0F69672BED8864940C2CD9838A8845CC0F69672BED8864940C2CD9838A8845CC082C06FE8D286494024DAE962AE845CC082C06FE8D2864940
