id,name,type,start_time,finish_time,event_date,st_envelope
12717,Telus Harvest Hills Exchange,dance,9,11,"June 12, 2019",0103000020E610000001000000050000000EFA2D9512845CC0D87047EE9F9349400EFA2D9512845CC076285481A4934940F9E3AC3E0D845CC076285481A4934940F9E3AC3E0D845CC0D87047EE9F9349400EFA2D9512845CC0D87047EE9F934940
12722,Dollarama Forest Lawn,learning,15,17,"May 14, 2019",0103000020E6100000010000000500000031C73C3C957D5CC008944DB9C284494031C73C3C957D5CC0C286A757CA8449403A15BA5C8E7D5CC0C286A757CA8449403A15BA5C8E7D5CC008944DB9C284494031C73C3C957D5CC008944DB9C2844940
12733,Nimmons Residence,writing,13,15,"May 29, 2019",0103000020E610000001000000050000007C52DCA719865CC0AFD579AFB58449407C52DCA719865CC030044A54B98449404F9BCCD314865CC030044A54B98449404F9BCCD314865CC0AFD579AFB58449407C52DCA719865CC0AFD579AFB5844940
12734,Altadore School,health_wellness,14,16,"May 20, 2019",0103000020E6100000010000000500000083E96AE168865CC0299DFEA2BA81494083E96AE168865CC0BB75487BCD81494072C3EFA65B865CC0BB75487BCD81494072C3EFA65B865CC0299DFEA2BA81494083E96AE168865CC0299DFEA2BA814940
12735,Altadore Baptist Church,pets,18,20,"May 1, 2019",0103000020E61000000100000005000000823CBB7C6B865CC0A1F7C61000824940823CBB7C6B865CC06045FC790982494067B4554964865CC06045FC790982494067B4554964865CC0A1F7C61000824940823CBB7C6B865CC0A1F7C61000824940
12736,St. James Catholic Church,food_drink,10,12,"June 27, 2019",0103000020E61000000100000005000000ABA7A0ECF7865CC039DED38B90804940ABA7A0ECF7865CC0FC1E50919E80494052E630A9EB865CC0FC1E50919E80494052E630A9EB865CC039DED38B90804940ABA7A0ECF7865CC039DED38B90804940
12740,McDonald's,social,14,16,"May 8, 2019",0103000020E61000000100000005000000643DB5FAEA7E5CC0136635B808884940643DB5FAEA7E5CC05B1B745314884940968EDE15E67E5CC05B1B745314884940968EDE15E67E5CC0136635B808884940643DB5FAEA7E5CC0136635B808884940
12752,Our Lady of the Assumption Church,social,13,15,"June 18, 2019",0103000020E61000000100000005000000B01AF09EA88C5CC01FB9DA2F448B4940B01AF09EA88C5CC0C1D9F7F24C8B49404EE3288AA18C5CC0C1D9F7F24C8B49404EE3288AA18C5CC01FB9DA2F448B4940B01AF09EA88C5CC01FB9DA2F448B4940
12753,Bowmont Masonic Hall,social,13,15,"June 5, 2019",0103000020E610000001000000050000004B619456B28C5CC0A7F809B1448B49404B619456B28C5CC039B46DBD4B8B49407D0B4680AE8C5CC039B46DBD4B8B49407D0B4680AE8C5CC0A7F809B1448B49404B619456B28C5CC0A7F809B1448B4940
12760,Residential Construction,film,11,13,"June 18, 2019",0103000020E6100000010000000500000050CB6A15D8895CC0BC9D3358278E494050CB6A15D8895CC033A9FCC6328E494012DDB3AED1895CC033A9FCC6328E494012DDB3AED1895CC0BC9D3358278E494050CB6A15D8895CC0BC9D3358278E4940
12934,Metro Ford used cars,film,9,11,"June 4, 2019",0103000020E610000001000000050000004D98D5E0A2855CC081C2EAD9BD8549404D98D5E0A2855CC08C362273C0854940A97FB50F9E855CC08C362273C0854940A97FB50F9E855CC081C2EAD9BD8549404D98D5E0A2855CC081C2EAD9BD854940
12709,Telus Bowness Exchange,music,15,17,"June 3, 2019",0103000020E6100000010000000500000002F4FBFE4D8B5CC0A56208A5D48A494002F4FBFE4D8B5CC0C84F9951E28A4940E44A3D0B428B5CC0C84F9951E28A4940E44A3D0B428B5CC0A56208A5D48A494002F4FBFE4D8B5CC0A56208A5D48A4940
12710,Telus Huntington Hills Exchange,dance,11,13,"May 23, 2019",0103000020E61000000100000005000000E1229CBB02855CC0F1FF99F7EE8E4940E1229CBB02855CC0073F7100FD8E4940FC7C4A84FC845CC0073F7100FD8E4940FC7C4A84FC845CC0F1FF99F7EE8E4940E1229CBB02855CC0F1FF99F7EE8E4940
12711,Telus Temple Exchange,dance,8,10,"May 4, 2019",0103000020E610000001000000050000003CC7DBA5687C5CC09C583BE52C8C49403CC7DBA5687C5CC0CCBD761F368C4940740987DE627C5CC0CCBD761F368C4940740987DE627C5CC09C583BE52C8C49403CC7DBA5687C5CC09C583BE52C8C4940
12715,Telus Shawnessy Exchange,dance,11,13,"June 27, 2019",0103000020E61000000100000005000000CFA51364DF845CC01F69CB14CE734940CFA51364DF845CC09D37047DD873494015FB7035D7845CC09D37047DD873494015FB7035D7845CC01F69CB14CE734940CFA51364DF845CC01F69CB14CE734940
12723,Costco,sport_fitness,13,15,"May 10, 2019",0103000020E6100000010000000500000089247A19C57A5CC08276E2CD7585494089247A19C57A5CC0BA0FE5B0A0854940A3AEB5F7A97A5CC0BA0FE5B0A0854940A3AEB5F7A97A5CC08276E2CD7585494089247A19C57A5CC08276E2CD75854940
12712,Telus Hillhurst Exchange,social,13,15,"May 11, 2019",0103000020E610000001000000050000005EE3E94B25865CC052FCCEE5BC8649405EE3E94B25865CC0728687D5C48649409DE568441F865CC0728687D5C48649409DE568441F865CC052FCCEE5BC8649405EE3E94B25865CC052FCCEE5BC864940
12825,Manchester D,fashion_beauty,8,10,"June 4, 2019",0103000020E61000000100000005000000B6FD86E43F835CC079FDEEC27B834940B6FD86E43F835CC04E8FB7A68A8349401C98DC2832835CC04E8FB7A68A8349401C98DC2832835CC079FDEEC27B834940B6FD86E43F835CC079FDEEC27B834940
12826,Manchester F,pets,8,10,"June 8, 2019",0103000020E61000000100000005000000BB16E3B240835CC05290E91A77834940BB16E3B240835CC06A4BC22A838349400894A87235835CC06A4BC22A838349400894A87235835CC05290E91A77834940BB16E3B240835CC05290E91A77834940
12827,Manchester G,pets,11,13,"May 1, 2019",0103000020E6100000010000000500000013B534B742835CC0D18F2B9A7383494013B534B742835CC04E16AD927E8349403D9E961F38835CC04E16AD927E8349403D9E961F38835CC0D18F2B9A7383494013B534B742835CC0D18F2B9A73834940
12828,Manchester H,fashion_beauty,15,17,"May 4, 2019",0103000020E61000000100000005000000B213B93B46835CC0515326906D834940B213B93B46835CC03E2DF5E27A8349404D8AEA083B835CC03E2DF5E27A8349404D8AEA083B835CC0515326906D834940B213B93B46835CC0515326906D834940
12830,Manchester K,outdoor_adventure,10,12,"June 6, 2019",0103000020E61000000100000005000000104C7F4031835CC0EEE1DC7069834940104C7F4031835CC0DBE9BDE77683494009F3C3AD27835CC0DBE9BDE77683494009F3C3AD27835CC0EEE1DC7069834940104C7F4031835CC0EEE1DC7069834940
12832,Calgary Stampede Park & Facility Services,social,11,13,"June 28, 2019",0103000020E610000001000000050000005743E21ECB825CC0A91B83A9C18349405743E21ECB825CC0C7C7DDD6CC83494079DC01E8C1825CC0C7C7DDD6CC83494079DC01E8C1825CC0A91B83A9C18349405743E21ECB825CC0A91B83A9C1834940
12839,Federal Metals,learning,18,20,"June 29, 2019",0103000020E61000000100000005000000D6011077757D5CC077B00FFCB97B4940D6011077757D5CC010632D99BE7B49407E326BCE667D5CC010632D99BE7B49407E326BCE667D5CC077B00FFCB97B4940D6011077757D5CC077B00FFCB97B4940
12844,Chevron Plaza,film,18,20,"June 8, 2019",0103000020E6100000010000000500000025AC32F8A0845CC0AB2A8FC93D86494025AC32F8A0845CC0091C64ED4A8649406B7D91D096845CC0091C64ED4A8649406B7D91D096845CC0AB2A8FC93D86494025AC32F8A0845CC0AB2A8FC93D864940
12845,520 Fifth,social,15,17,"May 12, 2019",0103000020E6100000010000000500000086CCF0FAA7845CC0ECA353573E86494086CCF0FAA7845CC027ED574B4B86494013FC2598A0845CC027ED574B4B86494013FC2598A0845CC0ECA353573E86494086CCF0FAA7845CC0ECA353573E864940
12846,McDougall Parkade Pedestrian Entrance,sport_fitness,10,12,"June 6, 2019",0103000020E61000000100000005000000093C8B39E3845CC009A69A594B864940093C8B39E3845CC04292FE0351864940C852358BE1845CC04292FE0351864940C852358BE1845CC009A69A594B864940093C8B39E3845CC009A69A594B864940
12773,Associated Car Wash,food_drink,12,14,"May 13, 2019",0103000020E61000000100000005000000CCC69459CE835CC0FD71B158798B4940CCC69459CE835CC09C1551137D8B4940ACAC6D8AC7835CC09C1551137D8B4940ACAC6D8AC7835CC0FD71B158798B4940CCC69459CE835CC0FD71B158798B4940
12777,PRO-AM Motorsports,music,18,20,"June 29, 2019",0103000020E6100000010000000500000039526CBB3F835CC0F7CC9200358C494039526CBB3F835CC01B50CAFF3F8C4940EAE74D452A835CC01B50CAFF3F8C4940EAE74D452A835CC0F7CC9200358C494039526CBB3F835CC0F7CC9200358C4940
12778,Jim-Bows Archery Calgary,arts,14,16,"June 20, 2019",0103000020E610000001000000050000002C2EE98340835CC00B2D46B8248C49402C2EE98340835CC07D25EBCB2D8C494037F5262B2B835CC07D25EBCB2D8C494037F5262B2B835CC00B2D46B8248C49402C2EE98340835CC00B2D46B8248C4940
12779,Alberta Garment,dance,15,17,"June 18, 2019",0103000020E610000001000000050000002FF834272F835CC091FB0C5EAA8B49402FF834272F835CC0BAED8C00B88B4940C9BE750F1A835CC0BAED8C00B88B4940C9BE750F1A835CC091FB0C5EAA8B49402FF834272F835CC091FB0C5EAA8B4940
12831,Manchester P,dance,14,16,"May 4, 2019",0103000020E610000001000000050000005B36847442835CC01958C7F1438349405B36847442835CC0748A9F104B834940F39A0DE83B835CC0748A9F104B834940F39A0DE83B835CC01958C7F1438349405B36847442835CC01958C7F143834940
12891,Bleachers,music,17,19,"June 28, 2019",0103000020E61000000100000005000000D5624BEADF8A5CC0319CC65114894940D5624BEADF8A5CC0618500851F894940BCF7263CD78A5CC0618500851F894940BCF7263CD78A5CC0319CC65114894940D5624BEADF8A5CC0319CC65114894940
12892,Bleachers,film,18,20,"May 29, 2019",0103000020E610000001000000050000004A6D9857E48A5CC082F80A1C1A8949404A6D9857E48A5CC0C9C7EE02258949409C2B9496DB8A5CC0C9C7EE02258949409C2B9496DB8A5CC082F80A1C1A8949404A6D9857E48A5CC082F80A1C1A894940
12893,Scoring Booth,sport_fitness,14,16,"May 27, 2019",0103000020E610000001000000050000001ED66542DD8A5CC00BC8A87C198949401ED66542DD8A5CC0EB4669801C894940C6C4E6E3DA8A5CC0EB4669801C894940C6C4E6E3DA8A5CC00BC8A87C198949401ED66542DD8A5CC00BC8A87C19894940
12894,Scoring Booth,beliefs,17,19,"May 30, 2019",0103000020E610000001000000050000003A28BC5FE08A5CC01B0D85741D8949403A28BC5FE08A5CC06C2D82B520894940BE6E6CD1DD8A5CC06C2D82B520894940BE6E6CD1DD8A5CC01B0D85741D8949403A28BC5FE08A5CC01B0D85741D894940
12896,William Reid Elemantary School,social,9,11,"May 18, 2019",0103000020E61000000100000005000000BAB1EABDC2855CC0B90DB44CD0824940BAB1EABDC2855CC00ACC54D2D482494076622019BC855CC00ACC54D2D482494076622019BC855CC0B90DB44CD0824940BAB1EABDC2855CC0B90DB44CD0824940
12897,Parkhill Stanley Park Community Association,health_wellness,15,17,"June 13, 2019",0103000020E6100000010000000500000039D0E8B328845CC0AA166C7E5782494039D0E8B328845CC0B080F8AF62824940BF8465C721845CC0B080F8AF62824940BF8465C721845CC0AA166C7E5782494039D0E8B328845CC0AA166C7E57824940
12901,Original Joes,outdoor_adventure,13,15,"May 15, 2019",0103000020E6100000010000000500000049803FA1C3855CC09F9916ABBC86494049803FA1C3855CC07E688B10C3864940C42D7A02BC855CC07E688B10C3864940C42D7A02BC855CC09F9916ABBC86494049803FA1C3855CC09F9916ABBC864940
12902,Maurya,outdoor_adventure,8,10,"May 28, 2019",0103000020E61000000100000005000000319AF0A6B6855CC02392D739BC864940319AF0A6B6855CC036B05582C5864940980FADBAB3855CC036B05582C5864940980FADBAB3855CC02392D739BC864940319AF0A6B6855CC02392D739BC864940
12903,Scotiabank,film,17,19,"May 5, 2019",0103000020E610000001000000050000007AC8EFC8B3855CC08D70A47DBD8649407AC8EFC8B3855CC036B05582C5864940A06527CDB0855CC036B05582C5864940A06527CDB0855CC08D70A47DBD8649407AC8EFC8B3855CC08D70A47DBD864940
12906,Canyon Meadows Community Centre,outdoor_adventure,15,17,"May 28, 2019",0103000020E610000001000000050000002656A1DC11855CC0027DC7951F7949402656A1DC11855CC0F8E92E3F26794940E80BC62D0B855CC0F8E92E3F26794940E80BC62D0B855CC0027DC7951F7949402656A1DC11855CC0027DC7951F794940
12907,Tuxedo Park Community Hall,sport_fitness,15,17,"June 28, 2019",0103000020E61000000100000005000000CF2C0950D3835CC03B0AC677188A4940CF2C0950D3835CC06F3F2A0F1C8A49408B4DD0CBCD835CC06F3F2A0F1C8A49408B4DD0CBCD835CC03B0AC677188A4940CF2C0950D3835CC03B0AC677188A4940
12908,Winston Heights - Mountainview Community Centre,social,14,16,"May 17, 2019",0103000020E61000000100000005000000556EFD4F59835CC003965CC5E2894940556EFD4F59835CC094EF6316EB894940B38F5F8951835CC094EF6316EB894940B38F5F8951835CC003965CC5E2894940556EFD4F59835CC003965CC5E2894940
12909,Rocky View County Municipal Building,tech,12,14,"June 11, 2019",0103000020E61000000100000005000000A5598FB1C9825CC0AF264F594D8A4940A5598FB1C9825CC06B7011CE5D8A49408AAB6F05B9825CC06B7011CE5D8A49408AAB6F05B9825CC0AF264F594D8A4940A5598FB1C9825CC0AF264F594D8A4940
12920,Rundle College Elementary,outdoor_adventure,15,17,"June 20, 2019",0103000020E610000001000000050000005EFAF25DA58C5CC06EE0698D9C8449405EFAF25DA58C5CC099976835C9844940C32F50AD998C5CC099976835C9844940C32F50AD998C5CC06EE0698D9C8449405EFAF25DA58C5CC06EE0698D9C844940
12922,Rundle College Sociey Office,pets,18,20,"June 2, 2019",0103000020E610000001000000050000006499D9426B8C5CC006A1BC8FA38449406499D9426B8C5CC02C1CF79CAA8449400861C9B0658C5CC02C1CF79CAA8449400861C9B0658C5CC006A1BC8FA38449406499D9426B8C5CC006A1BC8FA3844940
12923,Rundle Academy Elementary,dance,18,20,"June 11, 2019",0103000020E6100000010000000500000019879FA465865CC01574D602D681494019879FA465865CC0F579D67FE7814940D894D00259865CC0F579D67FE7814940D894D00259865CC01574D602D681494019879FA465865CC01574D602D6814940
12924,Rundle Academy,sport_fitness,10,12,"June 11, 2019",0103000020E61000000100000005000000CA22032F69865CC07B4B395FEC814940CA22032F69865CC09EF0129CFA814940D1274DDE5B865CC09EF0129CFA814940D1274DDE5B865CC07B4B395FEC814940CA22032F69865CC07B4B395FEC814940
12928,Le Rocc Building,tech,13,15,"May 23, 2019",0103000020E61000000100000005000000D7A8E221E7835CC07CE2EFCD25864940D7A8E221E7835CC0EF9E4D582C86494022179CC1DF835CC0EF9E4D582C86494022179CC1DF835CC07CE2EFCD25864940D7A8E221E7835CC07CE2EFCD25864940
12929,"Royal Canadian Legion Branch 001 (""Calgary"")",sport_fitness,16,18,"May 8, 2019",0103000020E61000000100000005000000C3EC0A22F7835CC005589A4AF5854940C3EC0A22F7835CC035272F3201864940BA84436FF1835CC035272F3201864940BA84436FF1835CC005589A4AF5854940C3EC0A22F7835CC005589A4AF5854940
12930,Foothills Mennonite Church,sport_fitness,8,10,"June 23, 2019",0103000020E6100000010000000500000034F7EBA9B0885CC0A85C97D01389494034F7EBA9B0885CC08A2C883721894940205734E7AA885CC08A2C883721894940205734E7AA885CC0A85C97D01389494034F7EBA9B0885CC0A85C97D013894940
12931,Inner City Brewing,social,18,20,"June 28, 2019",0103000020E61000000100000005000000BA6B09F920855CC054A5D2F47E854940BA6B09F920855CC06CF019E48985494004EB93371B855CC06CF019E48985494004EB93371B855CC054A5D2F47E854940BA6B09F920855CC054A5D2F47E854940
12933,1030 Tenth,arts,16,18,"May 1, 2019",0103000020E610000001000000050000004E1311597F855CC02FF2576DA38549404E1311597F855CC0E6EB32FCA7854940F9A3A83377855CC0E6EB32FCA7854940F9A3A83377855CC02FF2576DA38549404E1311597F855CC02FF2576DA3854940
12887,Scoring Booth,food_drink,13,15,"June 8, 2019",0103000020E61000000100000005000000EDAC2704BC8A5CC087EF0E3A32894940EDAC2704BC8A5CC0A3F611AE36894940355F251FBB8A5CC0A3F611AE36894940355F251FBB8A5CC087EF0E3A32894940EDAC2704BC8A5CC087EF0E3A32894940
12890,Scoring Booth,pets,16,18,"May 26, 2019",0103000020E61000000100000005000000C9A0246EDF8A5CC0AD4CF8A57E894940C9A0246EDF8A5CC08FD1F01C8089494000D4C386DD8A5CC08FD1F01C8089494000D4C386DD8A5CC0AD4CF8A57E894940C9A0246EDF8A5CC0AD4CF8A57E894940
12977,Vista Tower,film,15,17,"May 4, 2019",0103000020E61000000100000005000000E47BEB6841855CC0AABC789A27864940E47BEB6841855CC0F848940733864940DEF7B9EB36855CC0F848940733864940DEF7B9EB36855CC0AABC789A27864940E47BEB6841855CC0AABC789A27864940
12978,Vogue,writing,8,10,"June 16, 2019",0103000020E61000000100000005000000D9356B3A4C855CC021EDDA3928864940D9356B3A4C855CC009C8F209348649405693F13941855CC009C8F209348649405693F13941855CC021EDDA3928864940D9356B3A4C855CC021EDDA3928864940
12979,The York,fashion_beauty,15,17,"May 7, 2019",0103000020E61000000100000005000000E679CB3049855CC0538FD9FE3A864940E679CB3049855CC062A06B5F4086494030C50BD844855CC062A06B5F4086494030C50BD844855CC0538FD9FE3A864940E679CB3049855CC0538FD9FE3A864940
12980,Indigo Lot 260 - The York,food_drink,13,15,"June 26, 2019",0103000020E61000000100000005000000B0D69AF749855CC0207A522635864940B0D69AF749855CC0D068064C3B864940366ED68544855CC0D068064C3B864940366ED68544855CC0207A522635864940B0D69AF749855CC0207A522635864940
12945,St. Mary's Hall,fashion_beauty,9,11,"May 21, 2019",0103000020E61000000100000005000000011F72E94E845CC058D06A37B0844940011F72E94E845CC05F3AF768BB844940536A40CE45845CC05F3AF768BB844940536A40CE45845CC058D06A37B0844940011F72E94E845CC058D06A37B0844940
12948,Calgary Courts Centre Parkade access,tech,14,16,"June 23, 2019",0103000020E6100000010000000500000038407AD4A9845CC039F5DC9D1086494038407AD4A9845CC0DCBF0D8C17864940580FA9B3A4845CC0DCBF0D8C17864940580FA9B3A4845CC039F5DC9D1086494038407AD4A9845CC039F5DC9D10864940
12949,Calgary Courts Centre Parkade pedestrian access,outdoor_adventure,18,20,"June 23, 2019",0103000020E610000001000000050000002D98F8A3A8845CC00BBCEE08028649402D98F8A3A8845CC0F23F9E0205864940C3071B43A5845CC0F23F9E0205864940C3071B43A5845CC00BBCEE08028649402D98F8A3A8845CC00BBCEE0802864940
12951,W.R. Castell Building,beliefs,17,19,"June 22, 2019",0103000020E61000000100000005000000090D0E40B4835CC0318793EAF1854940090D0E40B4835CC0D1144BDB0986494084301235AC835CC0D1144BDB0986494084301235AC835CC0318793EAF1854940090D0E40B4835CC0318793EAF1854940
12952,Police Administration Building,pets,10,12,"May 24, 2019",0103000020E61000000100000005000000B3AE76B9AD835CC00ECB55E2F0854940B3AE76B9AD835CC03CD63153FF854940107FA88F9B835CC03CD63153FF854940107FA88F9B835CC00ECB55E2F0854940B3AE76B9AD835CC00ECB55E2F0854940
12954,Willow Park Place,health_wellness,10,12,"June 16, 2019",0103000020E610000001000000050000005FEB5223F4835CC025FECD305A7B49405FEB5223F4835CC0387870C1637B4940E1BD5939EA835CC0387870C1637B4940E1BD5939EA835CC025FECD305A7B49405FEB5223F4835CC025FECD305A7B4940
12974,Eau Claire Place II,food_drink,16,18,"May 24, 2019",0103000020E61000000100000005000000FDB49B2AA9845CC0E2676D6468864940FDB49B2AA9845CC0CA0E3B9D7586494083F34EAAA2845CC0CA0E3B9D7586494083F34EAAA2845CC0E2676D6468864940FDB49B2AA9845CC0E2676D6468864940
12975,The Continental - West Tower,arts,13,15,"June 26, 2019",0103000020E61000000100000005000000556EFD4F59855CC0AA3EA1E8CB854940556EFD4F59855CC06EB99FF8D68549406448049953855CC06EB99FF8D68549406448049953855CC0AA3EA1E8CB854940556EFD4F59855CC0AA3EA1E8CB854940
12976,The Continental - East Tower,sport_fitness,15,17,"June 16, 2019",0103000020E610000001000000050000003DD5213743855CC05DA79196CA8549403DD5213743855CC057D92DB8D58549406F6E02C23D855CC057D92DB8D58549406F6E02C23D855CC05DA79196CA8549403DD5213743855CC05DA79196CA854940
12983,Avenue West End Presentation Centre,dance,17,19,"May 30, 2019",0103000020E61000000100000005000000619EDF417D855CC0CABF3B9E3B864940619EDF417D855CC04F43AF9A428649405702CEF778855CC04F43AF9A428649405702CEF778855CC0CABF3B9E3B864940619EDF417D855CC0CABF3B9E3B864940
12942,Deane House,fashion_beauty,15,17,"June 16, 2019",0103000020E610000001000000050000000FFE8F5DB3825CC029D082AB978549400FFE8F5DB3825CC03E42284A9D854940C58C953DAE825CC03E42284A9D854940C58C953DAE825CC029D082AB978549400FFE8F5DB3825CC029D082AB97854940
12944,St. Mary's Parish Office,film,11,13,"June 9, 2019",0103000020E6100000010000000500000088D68A3647845CC0FB5DD89AAD84494088D68A3647845CC05B199EA8B6844940E58123DC3F845CC05B199EA8B6844940E58123DC3F845CC0FB5DD89AAD84494088D68A3647845CC0FB5DD89AAD844940
13040,Enmax Substation No. 4,learning,12,14,"June 20, 2019",0103000020E6100000010000000500000069AD68731C865CC0B46E2821FD82494069AD68731C865CC04E131159FF824940C675429E13865CC04E131159FF824940C675429E13865CC0B46E2821FD82494069AD68731C865CC0B46E2821FD824940
13041,Altadore Shopping Centre,arts,16,18,"June 6, 2019",0103000020E6100000010000000500000025BF8FB465865CC0B130444E5F81494025BF8FB465865CC00A93F30F6C8149406E4C4F5862865CC00A93F30F6C8149406E4C4F5862865CC0B130444E5F81494025BF8FB465865CC0B130444E5F814940
13049,Neff Apartments,writing,18,20,"May 25, 2019",0103000020E61000000100000005000000525D65121A855CC0668E401768864940525D65121A855CC06306CF296D864940F7E80DF711855CC06306CF296D864940F7E80DF711855CC0668E401768864940525D65121A855CC0668E401768864940
13050,Solaire,music,13,15,"May 27, 2019",0103000020E610000001000000050000000DD29D712B855CC00E0D3098648649400DD29D712B855CC0B56E83DA6F8649408483BD8921855CC0B56E83DA6F8649408483BD8921855CC00E0D3098648649400DD29D712B855CC00E0D309864864940
13051,Louise Station,social,18,20,"May 2, 2019",0103000020E61000000100000005000000AD44EA8722855CC04925E1E764864940AD44EA8722855CC0FD4E93196F8649404CB49A641A855CC0FD4E93196F8649404CB49A641A855CC04925E1E764864940AD44EA8722855CC04925E1E764864940
13052,Trinity House,writing,12,14,"May 4, 2019",0103000020E6100000010000000500000002FC091D2A855CC071D52B1B8C86494002FC091D2A855CC0FEF96CD38E864940BC9A971E28855CC0FEF96CD38E864940BC9A971E28855CC071D52B1B8C86494002FC091D2A855CC071D52B1B8C864940
13054,Five West Tower Two,sport_fitness,10,12,"June 13, 2019",0103000020E6100000010000000500000076EFF2BE3B855CC0DB1901704786494076EFF2BE3B855CC095BE6B2B518649403F3A75E533855CC095BE6B2B518649403F3A75E533855CC0DB1901704786494076EFF2BE3B855CC0DB19017047864940
13055,Five West Tower One,music,10,12,"May 24, 2019",0103000020E61000000100000005000000598638D645855CC0DB5B806C48864940598638D645855CC000FF942A51864940A5DDE8633E855CC000FF942A51864940A5DDE8633E855CC0DB5B806C48864940598638D645855CC0DB5B806C48864940
13058,Prince's Crossing,tech,10,12,"June 30, 2019",0103000020E61000000100000005000000FF243E7702855CC0C440D7BE80864940FF243E7702855CC0CAD875148C8649408DB38E4FED845CC0CAD875148C8649408DB38E4FED845CC0C440D7BE80864940FF243E7702855CC0C440D7BE80864940
13060,Eau Claire Lookout,tech,12,14,"May 18, 2019",0103000020E61000000100000005000000EADB93D112855CC099767B5A8F864940EADB93D112855CC0642AB3F7988649405555C3D908855CC0642AB3F7988649405555C3D908855CC099767B5A8F864940EADB93D112855CC099767B5A8F864940
13109,Tony's Auto Service,beliefs,15,17,"May 6, 2019",0103000020E610000001000000050000003A1389F83D835CC0365A0EF4508549403A1389F83D835CC0D866BEDE5885494037B6E8AE36835CC0D866BEDE5885494037B6E8AE36835CC0365A0EF4508549403A1389F83D835CC0365A0EF450854940
12986,Alberta Professional Centre,learning,10,12,"May 7, 2019",0103000020E610000001000000050000008914B9967F845CC00D00B0952B8449408914B9967F845CC0FD61F0D533844940E1C09AB976845CC0FD61F0D533844940E1C09AB976845CC00D00B0952B8449408914B9967F845CC00D00B0952B844940
12996,Calgary Central Library,dance,18,20,"June 26, 2019",0103000020E6100000010000000500000095B146E28A835CC04CDD3AA4BD85494095B146E28A835CC00CE47E2CE9854940E3AA0DA97D835CC00CE47E2CE9854940E3AA0DA97D835CC04CDD3AA4BD85494095B146E28A835CC04CDD3AA4BD854940
12988,Bannerman Block,fashion_beauty,14,16,"June 1, 2019",0103000020E610000001000000050000008014D09F91845CC094D9C5D9198449408014D09F91845CC04F006A0F2084494040344E9E8D845CC04F006A0F2084494040344E9E8D845CC094D9C5D9198449408014D09F91845CC094D9C5D919844940
12991,Redag Centre,social,17,19,"June 16, 2019",0103000020E61000000100000005000000257BDF5314845CC07FA31D37FC814940257BDF5314845CC0BB26A435068249402C83C53C06845CC0BB26A435068249402C83C53C06845CC07FA31D37FC814940257BDF5314845CC07FA31D37FC814940
13071,Doll Block,social,12,14,"May 27, 2019",0103000020E6100000010000000500000098EEBFDFF9835CC0C804A161D685494098EEBFDFF9835CC08E8B0F58DE8549402209B1E9F7835CC08E8B0F58DE8549402209B1E9F7835CC0C804A161D685494098EEBFDFF9835CC0C804A161D6854940
13072,Thomson Brothers Block,learning,11,13,"June 24, 2019",0103000020E61000000100000005000000BF6F3260FF835CC05749BFD8D6854940BF6F3260FF835CC0F3F45B85DE85494056551E93FB835CC0F3F45B85DE85494056551E93FB835CC05749BFD8D6854940BF6F3260FF835CC05749BFD8D6854940
13074,Merchants Bank Building,arts,13,15,"June 32, 2019",0103000020E6100000010000000500000085BAA35A1F845CC01C06F357C885494085BAA35A1F845CC03B9EE0ACD2854940628ED4311D845CC03B9EE0ACD2854940628ED4311D845CC01C06F357C885494085BAA35A1F845CC01C06F357C8854940
13075,Calgary Milling Company,tech,14,16,"May 20, 2019",0103000020E61000000100000005000000DF9513A31D845CC04743215DC7854940DF9513A31D845CC0BEF2C583D28549408196AE601B845CC0BEF2C583D28549408196AE601B845CC04743215DC7854940DF9513A31D845CC04743215DC7854940
13077,Glanville/Ward Block,music,11,13,"May 20, 2019",0103000020E61000000100000005000000EAF29CE312845CC09BD1EA3FC6854940EAF29CE312845CC0297BA6F2D18549406435A7DC0E845CC0297BA6F2D18549406435A7DC0E845CC09BD1EA3FC6854940EAF29CE312845CC09BD1EA3FC6854940
13078,Macnaghten Block,dance,15,17,"May 4, 2019",0103000020E61000000100000005000000310FF4AB14845CC01D82F45EC6854940310FF4AB14845CC02FAEA70CD285494062CA767412845CC02FAEA70CD285494062CA767412845CC01D82F45EC6854940310FF4AB14845CC01D82F45EC6854940
13079,Lineham (1899) Block,music,13,15,"May 27, 2019",0103000020E610000001000000050000004EAC9D7216845CC07DB83F72C68549404EAC9D7216845CC035E1A826D28549400201214814845CC035E1A826D28549400201214814845CC07DB83F72C68549404EAC9D7216845CC07DB83F72C6854940
13080,Calgary Herald Block,food_drink,17,19,"June 9, 2019",0103000020E6100000010000000500000094C8F43A18845CC0D0E4AC99C685494094C8F43A18845CC0B891B245D2854940542756FC15845CC0B891B245D2854940542756FC15845CC0D0E4AC99C685494094C8F43A18845CC0D0E4AC99C6854940
13081,Bank of Nova Scotia (1904) Building,arts,12,14,"May 13, 2019",0103000020E61000000100000005000000FF4701FD19845CC01116BAB7C7854940FF4701FD19845CC01DCDEC4ED2854940AC808CCA17845CC01DCDEC4ED2854940AC808CCA17845CC01116BAB7C7854940FF4701FD19845CC01116BAB7C7854940
