id,name,type,start_time,finish_time,event_date,st_envelope
12230,Carl's Jr.,arts,13,15,"June 7, 2019",0103000020E610000001000000050000000C2FD2D567845CC0505F854A128149400C2FD2D567845CC07C2766BD188149409164B1A863845CC07C2766BD188149409164B1A863845CC0505F854A128149400C2FD2D567845CC0505F854A12814940
12246,FGL Sports IT Building,beliefs,15,17,"June 18, 2019",0103000020E61000000100000005000000924149DC3E835CC072AA10EA7D8B4940924149DC3E835CC04A57FA1A938B4940AD8FE2772E835CC04A57FA1A938B4940AD8FE2772E835CC072AA10EA7D8B4940924149DC3E835CC072AA10EA7D8B4940
12247,Ukrainian Youth Association - Calgary Brunch,dance,16,18,"May 19, 2019",0103000020E61000000100000005000000FCC401F47B835CC0DFA1CD16B5874940FCC401F47B835CC0ABA3F496BC8749400028356A74835CC0ABA3F496BC8749400028356A74835CC0DFA1CD16B5874940FCC401F47B835CC0DFA1CD16B5874940
12544,CIBC Mount Royal Banking Centre,social,12,14,"May 7, 2019",0103000020E61000000100000005000000A2725D42CF855CC042B28009DC844940A2725D42CF855CC03F106AD0E18449403AC379DDC7855CC03F106AD0E18449403AC379DDC7855CC042B28009DC844940A2725D42CF855CC042B28009DC844940
12644,Marda Loop Centre,beliefs,14,16,"June 29, 2019",0103000020E61000000100000005000000E77E98CE18875CC0161406651A834940E77E98CE18875CC0EA20544E20834940631525D703875CC0EA20544E20834940631525D703875CC0161406651A834940E77E98CE18875CC0161406651A834940
12645,The Odeon,beliefs,16,18,"June 14, 2019",0103000020E610000001000000050000002A543717FF865CC09C4C8171158349402A543717FF865CC0F0CF566F1E8349404D38AA89F4865CC0F0CF566F1E8349404D38AA89F4865CC09C4C8171158349402A543717FF865CC09C4C817115834940
12712,Telus Hillhurst Exchange,social,13,15,"May 11, 2019",0103000020E610000001000000050000005EE3E94B25865CC052FCCEE5BC8649405EE3E94B25865CC0728687D5C48649409DE568441F865CC0728687D5C48649409DE568441F865CC052FCCEE5BC8649405EE3E94B25865CC052FCCEE5BC864940
12832,Calgary Stampede Park & Facility Services,social,11,13,"June 28, 2019",0103000020E610000001000000050000005743E21ECB825CC0A91B83A9C18349405743E21ECB825CC0C7C7DDD6CC83494079DC01E8C1825CC0C7C7DDD6CC83494079DC01E8C1825CC0A91B83A9C18349405743E21ECB825CC0A91B83A9C1834940
12845,520 Fifth,social,15,17,"May 12, 2019",0103000020E6100000010000000500000086CCF0FAA7845CC0ECA353573E86494086CCF0FAA7845CC027ED574B4B86494013FC2598A0845CC027ED574B4B86494013FC2598A0845CC0ECA353573E86494086CCF0FAA7845CC0ECA353573E864940
12779,Alberta Garment,dance,15,17,"June 18, 2019",0103000020E610000001000000050000002FF834272F835CC091FB0C5EAA8B49402FF834272F835CC0BAED8C00B88B4940C9BE750F1A835CC0BAED8C00B88B4940C9BE750F1A835CC091FB0C5EAA8B49402FF834272F835CC091FB0C5EAA8B4940
12831,Manchester P,dance,14,16,"May 4, 2019",0103000020E610000001000000050000005B36847442835CC01958C7F1438349405B36847442835CC0748A9F104B834940F39A0DE83B835CC0748A9F104B834940F39A0DE83B835CC01958C7F1438349405B36847442835CC01958C7F143834940
12896,William Reid Elemantary School,social,9,11,"May 18, 2019",0103000020E61000000100000005000000BAB1EABDC2855CC0B90DB44CD0824940BAB1EABDC2855CC00ACC54D2D482494076622019BC855CC00ACC54D2D482494076622019BC855CC0B90DB44CD0824940BAB1EABDC2855CC0B90DB44CD0824940
12908,Winston Heights - Mountainview Community Centre,social,14,16,"May 17, 2019",0103000020E61000000100000005000000556EFD4F59835CC003965CC5E2894940556EFD4F59835CC094EF6316EB894940B38F5F8951835CC094EF6316EB894940B38F5F8951835CC003965CC5E2894940556EFD4F59835CC003965CC5E2894940
12923,Rundle Academy Elementary,dance,18,20,"June 11, 2019",0103000020E6100000010000000500000019879FA465865CC01574D602D681494019879FA465865CC0F579D67FE7814940D894D00259865CC0F579D67FE7814940D894D00259865CC01574D602D681494019879FA465865CC01574D602D6814940
12931,Inner City Brewing,social,18,20,"June 28, 2019",0103000020E61000000100000005000000BA6B09F920855CC054A5D2F47E854940BA6B09F920855CC06CF019E48985494004EB93371B855CC06CF019E48985494004EB93371B855CC054A5D2F47E854940BA6B09F920855CC054A5D2F47E854940
12933,1030 Tenth,arts,16,18,"May 1, 2019",0103000020E610000001000000050000004E1311597F855CC02FF2576DA38549404E1311597F855CC0E6EB32FCA7854940F9A3A83377855CC0E6EB32FCA7854940F9A3A83377855CC02FF2576DA38549404E1311597F855CC02FF2576DA3854940
12951,W.R. Castell Building,beliefs,17,19,"June 22, 2019",0103000020E61000000100000005000000090D0E40B4835CC0318793EAF1854940090D0E40B4835CC0D1144BDB0986494084301235AC835CC0D1144BDB0986494084301235AC835CC0318793EAF1854940090D0E40B4835CC0318793EAF1854940
12975,The Continental - West Tower,arts,13,15,"June 26, 2019",0103000020E61000000100000005000000556EFD4F59855CC0AA3EA1E8CB854940556EFD4F59855CC06EB99FF8D68549406448049953855CC06EB99FF8D68549406448049953855CC0AA3EA1E8CB854940556EFD4F59855CC0AA3EA1E8CB854940
12983,Avenue West End Presentation Centre,dance,17,19,"May 30, 2019",0103000020E61000000100000005000000619EDF417D855CC0CABF3B9E3B864940619EDF417D855CC04F43AF9A428649405702CEF778855CC04F43AF9A428649405702CEF778855CC0CABF3B9E3B864940619EDF417D855CC0CABF3B9E3B864940
13041,Altadore Shopping Centre,arts,16,18,"June 6, 2019",0103000020E6100000010000000500000025BF8FB465865CC0B130444E5F81494025BF8FB465865CC00A93F30F6C8149406E4C4F5862865CC00A93F30F6C8149406E4C4F5862865CC0B130444E5F81494025BF8FB465865CC0B130444E5F814940
13051,Louise Station,social,18,20,"May 2, 2019",0103000020E61000000100000005000000AD44EA8722855CC04925E1E764864940AD44EA8722855CC0FD4E93196F8649404CB49A641A855CC0FD4E93196F8649404CB49A641A855CC04925E1E764864940AD44EA8722855CC04925E1E764864940
13109,Tony's Auto Service,beliefs,15,17,"May 6, 2019",0103000020E610000001000000050000003A1389F83D835CC0365A0EF4508549403A1389F83D835CC0D866BEDE5885494037B6E8AE36835CC0D866BEDE5885494037B6E8AE36835CC0365A0EF4508549403A1389F83D835CC0365A0EF450854940
12996,Calgary Central Library,dance,18,20,"June 26, 2019",0103000020E6100000010000000500000095B146E28A835CC04CDD3AA4BD85494095B146E28A835CC00CE47E2CE9854940E3AA0DA97D835CC00CE47E2CE9854940E3AA0DA97D835CC04CDD3AA4BD85494095B146E28A835CC04CDD3AA4BD854940
12991,Redag Centre,social,17,19,"June 16, 2019",0103000020E61000000100000005000000257BDF5314845CC07FA31D37FC814940257BDF5314845CC0BB26A435068249402C83C53C06845CC0BB26A435068249402C83C53C06845CC07FA31D37FC814940257BDF5314845CC07FA31D37FC814940
13071,Doll Block,social,12,14,"May 27, 2019",0103000020E6100000010000000500000098EEBFDFF9835CC0C804A161D685494098EEBFDFF9835CC08E8B0F58DE8549402209B1E9F7835CC08E8B0F58DE8549402209B1E9F7835CC0C804A161D685494098EEBFDFF9835CC0C804A161D6854940
13074,Merchants Bank Building,arts,13,15,"June 32, 2019",0103000020E6100000010000000500000085BAA35A1F845CC01C06F357C885494085BAA35A1F845CC03B9EE0ACD2854940628ED4311D845CC03B9EE0ACD2854940628ED4311D845CC01C06F357C885494085BAA35A1F845CC01C06F357C8854940
13078,Macnaghten Block,dance,15,17,"May 4, 2019",0103000020E61000000100000005000000310FF4AB14845CC01D82F45EC6854940310FF4AB14845CC02FAEA70CD285494062CA767412845CC02FAEA70CD285494062CA767412845CC01D82F45EC6854940310FF4AB14845CC01D82F45EC6854940
13081,Bank of Nova Scotia (1904) Building,arts,12,14,"May 13, 2019",0103000020E61000000100000005000000FF4701FD19845CC01116BAB7C7854940FF4701FD19845CC01DCDEC4ED2854940AC808CCA17845CC01DCDEC4ED2854940AC808CCA17845CC01116BAB7C7854940FF4701FD19845CC01116BAB7C7854940
13082,Pioneer Meat Market Building,beliefs,13,15,"June 9, 2019",0103000020E61000000100000005000000C8E64FC01B845CC01643835EC9854940C8E64FC01B845CC065C16966D2854940FFD4D3A219845CC065C16966D2854940FFD4D3A219845CC01643835EC9854940C8E64FC01B845CC01643835EC9854940
13083,Calgary Stock Exchange Building,social,15,17,"May 25, 2019",0103000020E61000000100000005000000171D7F5825845CC078BA4E7EE6854940171D7F5825845CC084E11236F2854940B84B2C3A23845CC084E11236F2854940B84B2C3A23845CC078BA4E7EE6854940171D7F5825845CC078BA4E7EE6854940
13089,Stuart Block,social,14,16,"May 20, 2019",0103000020E610000001000000050000001D3636E018845CC0DEE11BAFE58549401D3636E018845CC084FBB781F1854940E4FE7E8C14845CC084FBB781F1854940E4FE7E8C14845CC0DEE11BAFE58549401D3636E018845CC0DEE11BAFE5854940
13093,AGT Telephone Building,dance,14,16,"May 24, 2019",0103000020E6100000010000000500000074F629221E845CC04B15D6D70486494074F629221E845CC09873DF20108649408FC93DB816845CC09873DF20108649408FC93DB816845CC04B15D6D70486494074F629221E845CC04B15D6D704864940
13091,Telus Sky,dance,17,19,"June 5, 2019",0103000020E61000000100000005000000A000E54A18845CC0F3E670ADF6854940A000E54A18845CC07B4386FA028649402BEA82B009845CC07B4386FA028649402BEA82B009845CC0F3E670ADF6854940A000E54A18845CC0F3E670ADF6854940
13157,Alura,arts,14,16,"June 31, 2019",0103000020E61000000100000005000000EB22E06BE3835CC057563FDB0F854940EB22E06BE3835CC01157CEDE1985494048895DDBDB835CC01157CEDE1985494048895DDBDB835CC057563FDB0F854940EB22E06BE3835CC057563FDB0F854940
13163,Vetro,social,17,19,"May 19, 2019",0103000020E6100000010000000500000051DDB7B5E0835CC061F7C209F184494051DDB7B5E0835CC0FD265EAFFA8449402E8B2E14D5835CC0FD265EAFFA8449402E8B2E14D5835CC061F7C209F184494051DDB7B5E0835CC061F7C209F1844940
13182,Lindsay Park Place,arts,13,15,"May 14, 2019",0103000020E6100000010000000500000040D2F1E20E845CC02C8A0DCCC084494040D2F1E20E845CC08DCF0946CA844940936E4BE402845CC08DCF0946CA844940936E4BE402845CC02C8A0DCCC084494040D2F1E20E845CC02C8A0DCCC0844940
13206,Immanuel Church,arts,9,11,"May 12, 2019",0103000020E610000001000000050000004994073337845CC00710994DDB8449404994073337845CC02A5F86B5E78449407C4A294330845CC02A5F86B5E78449407C4A294330845CC00710994DDB8449404994073337845CC00710994DDB844940
13211,Woodhall Residence,social,18,20,"June 3, 2019",0103000020E61000000100000005000000769A160676845CC0F2F16492EC844940769A160676845CC09C0F7459F184494007BD923F73845CC09C0F7459F184494007BD923F73845CC0F2F16492EC844940769A160676845CC0F2F16492EC844940
13264,Queenswood House,beliefs,16,18,"May 4, 2019",0103000020E61000000100000005000000A8250CB908855CC0E8CE5D5CF4844940A8250CB908855CC045D95BCAF984494039DB920B04855CC045D95BCAF984494039DB920B04855CC0E8CE5D5CF4844940A8250CB908855CC0E8CE5D5CF4844940
13283,The George,dance,9,11,"June 21, 2019",0103000020E610000001000000050000005615754158855CC081690712CA8449405615754158855CC0D55C6E30D48449403671170651855CC0D55C6E30D48449403671170651855CC081690712CA8449405615754158855CC081690712CA844940
13319,Waterfront West Block,beliefs,11,13,"June 2, 2019",0103000020E610000001000000050000000D9C7D2F4F845CC0FC72C174B58649400D9C7D2F4F845CC0B09C73A6BF8649405863BFDD48845CC0B09C73A6BF8649405863BFDD48845CC0FC72C174B58649400D9C7D2F4F845CC0FC72C174B5864940
13322,Venini Building,arts,18,20,"June 16, 2019",0103000020E61000000100000005000000856E409564845CC0125CF635DC854940856E409564845CC08F801B73E88549409F32480B61845CC08F801B73E88549409F32480B61845CC0125CF635DC854940856E409564845CC0125CF635DC854940
13323,Suncor Energy Centre - West,arts,8,10,"May 1, 2019",0103000020E610000001000000050000006915A2E826845CC075722B291C8649406915A2E826845CC01E79D6242E864940A68C6E7319845CC01E79D6242E864940A68C6E7319845CC075722B291C8649406915A2E826845CC075722B291C864940
13324,River Run Group1,social,9,11,"June 26, 2019",0103000020E61000000100000005000000C027316365845CC044BEF0EFD8864940C027316365845CC053FD9474DE8649407D96E7C15D845CC053FD9474DE8649407D96E7C15D845CC044BEF0EFD8864940C027316365845CC044BEF0EFD8864940
13259,Villa Jean Toupin,beliefs,12,14,"May 5, 2019",0103000020E61000000100000005000000CF51A280C8845CC03C670B08AD844940CF51A280C8845CC06ED27EB5B484494078EDD286C3845CC06ED27EB5B484494078EDD286C3845CC03C670B08AD844940CF51A280C8845CC03C670B08AD844940
13331,Eau Claire Estates F,arts,8,10,"May 6, 2019",0103000020E6100000010000000500000024DAE962AE845CC082C06FE8D286494024DAE962AE845CC0F69672BED8864940C2CD9838A8845CC0F69672BED8864940C2CD9838A8845CC082C06FE8D286494024DAE962AE845CC082C06FE8D2864940
13334,Eau Claire Estates C,beliefs,17,19,"June 21, 2019",0103000020E61000000100000005000000683AE05FA9845CC0E659492BBE864940683AE05FA9845CC0713ED065C58649401104238AA4845CC0713ED065C58649401104238AA4845CC0E659492BBE864940683AE05FA9845CC0E659492BBE864940
13335,Eau Claire Estates B,social,13,15,"June 8, 2019",0103000020E61000000100000005000000ED6C23F9A5845CC092B1DAFCBF864940ED6C23F9A5845CC00C73277DC6864940A2E41FC7A0845CC00C73277DC6864940A2E41FC7A0845CC092B1DAFCBF864940ED6C23F9A5845CC092B1DAFCBF864940
13350,M-Tech Building,dance,14,16,"June 1, 2019",0103000020E6100000010000000500000001310917F2835CC059D537D5FF84494001310917F2835CC0245525DB0A8549401CA2C0F1EB835CC0245525DB0A8549401CA2C0F1EB835CC059D537D5FF84494001310917F2835CC059D537D5FF844940
13332,Eau Claire Estates E,beliefs,9,11,"May 5, 2019",0103000020E610000001000000050000009BB1C3F3AD845CC050C58D5BCC8649409BB1C3F3AD845CC02FF02609D3864940211BED5DA8845CC02FF02609D3864940211BED5DA8845CC050C58D5BCC8649409BB1C3F3AD845CC050C58D5BCC864940
13374,Haultain House,arts,14,16,"June 26, 2019",0103000020E6100000010000000500000005CD9D4F53845CC0843584190985494005CD9D4F53845CC046A9CEB40E854940839B317150845CC046A9CEB40E854940839B317150845CC0843584190985494005CD9D4F53845CC08435841909854940
13396,Broadway Centre - East,beliefs,12,14,"May 21, 2019",0103000020E61000000100000005000000C1E677F585845CC00D6146C208854940C1E677F585845CC0F142DF82118549400BBF8A4281845CC0F142DF82118549400BBF8A4281845CC00D6146C208854940C1E677F585845CC00D6146C208854940
13400,Trump Garden,beliefs,12,14,"June 14, 2019",0103000020E610000001000000050000003959B44A7A845CC0EAB87592088549403959B44A7A845CC0AA20504711854940C9C3E7F376845CC0AA20504711854940C9C3E7F376845CC0EAB87592088549403959B44A7A845CC0EAB8759208854940
13420,The Park,dance,13,15,"June 16, 2019",0103000020E610000001000000050000003F19E3C36C845CC031E7BE41208549403F19E3C36C845CC0CAFE791A308549400399F8FE61845CC0CAFE791A308549400399F8FE61845CC031E7BE41208549403F19E3C36C845CC031E7BE4120854940
13365,The Ashbury,arts,8,10,"May 23, 2019",0103000020E610000001000000050000009352D0ED25845CC0BD5DE5BFF68449409352D0ED25845CC09BDE6A42FF844940FB18181E20845CC09BDE6A42FF844940FB18181E20845CC0BD5DE5BFF68449409352D0ED25845CC0BD5DE5BFF6844940
13368,Fontainebleau Estates,dance,18,20,"May 3, 2019",0103000020E6100000010000000500000021FF71674B845CC0EC3AAF0C0585494021FF71674B845CC0E16D94AB0E854940291609B746845CC0E16D94AB0E854940291609B746845CC0EC3AAF0C0585494021FF71674B845CC0EC3AAF0C05854940
13430,Victorian Apartments,dance,14,16,"June 6, 2019",0103000020E61000000100000005000000B887CE7C18845CC05BC2908B20854940B887CE7C18845CC0C625D8C92A85494031C73C3C15845CC0C625D8C92A85494031C73C3C15845CC05BC2908B20854940B887CE7C18845CC05BC2908B20854940
13436,Balmoral Manor,arts,13,15,"June 11, 2019",0103000020E61000000100000005000000BBF8911106845CC085A059C812854940BBF8911106845CC0F71CFDD41D854940C6AB0727FD835CC0F71CFDD41D854940C6AB0727FD835CC085A059C812854940BBF8911106845CC085A059C812854940
13464,Land of Lemurs,beliefs,17,19,"June 19, 2019",0103000020E610000001000000050000005C165D28AA815CC0AF25E4839E8549405C165D28AA815CC081FEE7D5A58549405DC6A8C6A6815CC081FEE7D5A58549405DC6A8C6A6815CC0AF25E4839E8549405C165D28AA815CC0AF25E4839E854940
13502,Calla,social,10,12,"May 9, 2019",0103000020E6100000010000000500000007C8E1DDDB845CC02026E1421E85494007C8E1DDDB845CC02706370829854940CC0BB08FCE845CC02706370829854940CC0BB08FCE845CC02026E1421E85494007C8E1DDDB845CC02026E1421E854940
13507,The Hull Estates,social,18,20,"May 19, 2019",0103000020E610000001000000050000001A14724AE5845CC0EC472F0F3E8549401A14724AE5845CC0BD732843558549407BC674D7C8845CC0BD732843558549407BC674D7C8845CC0EC472F0F3E8549401A14724AE5845CC0EC472F0F3E854940
13511,Water Flow Control Station No. 29,dance,16,18,"May 29, 2019",0103000020E610000001000000050000008406AC6667865CC0C0A61831FD8249408406AC6667865CC0BE6C962600834940CD936B0A64865CC0BE6C962600834940CD936B0A64865CC0C0A61831FD8249408406AC6667865CC0C0A61831FD824940
13533,Exūd,beliefs,16,18,"June 23, 2019",0103000020E6100000010000000500000008399446F1845CC019A9F7544E85494008399446F1845CC0B1DF13EB548549409995928AEB845CC0B1DF13EB548549409995928AEB845CC019A9F7544E85494008399446F1845CC019A9F7544E854940
13489,Cypriana Towers,arts,10,12,"May 6, 2019",0103000020E610000001000000050000007DE074DCBA845CC01D4AFE710C8549407DE074DCBA845CC0074B2B74148549403E4EE2BDB4845CC0074B2B74148549403E4EE2BDB4845CC01D4AFE710C8549407DE074DCBA845CC01D4AFE710C854940
13549,Calgary Opera,beliefs,13,15,"May 18, 2019",0103000020E610000001000000050000007A2F63AF1C855CC0015DEAD6218549407A2F63AF1C855CC0BA15C26A2C8549401FBB0B9414855CC0BA15C26A2C8549401FBB0B9414855CC0015DEAD6218549407A2F63AF1C855CC0015DEAD621854940
13552,Dr. Carl Safran Centre,arts,9,11,"June 23, 2019",0103000020E61000000100000005000000668286A350855CC07590D78349854940668286A350855CC034EC415255854940B16609D748855CC034EC415255854940B16609D748855CC07590D78349854940668286A350855CC07590D78349854940
13555,Nuvo Hotel,social,15,17,"May 13, 2019",0103000020E610000001000000050000007D7E73DA2E855CC0A8A55E5C4F8549407D7E73DA2E855CC0A27BD6355A8549408AF0E5F42B855CC0A27BD6355A8549408AF0E5F42B855CC0A8A55E5C4F8549407D7E73DA2E855CC0A8A55E5C4F854940
13556,Plâce Cam-Hélène,beliefs,16,18,"June 15, 2019",0103000020E610000001000000050000009BBF531223855CC04E12A683508549409BBF531223855CC0F73DEAAF578549404B7DB4931C855CC0F73DEAAF578549404B7DB4931C855CC04E12A683508549409BBF531223855CC04E12A68350854940
13619,Full Gospel Church,arts,18,20,"June 11, 2019",0103000020E61000000100000005000000733678BA4E855CC00260E1C913854940733678BA4E855CC0F0CF566F1E854940724408D943855CC0F0CF566F1E854940724408D943855CC00260E1C913854940733678BA4E855CC00260E1C913854940
13621,Sandringham House,dance,15,17,"May 24, 2019",0103000020E61000000100000005000000D31C0F6C4B855CC0D234289A07854940D31C0F6C4B855CC0640A31F20D8549403403A61D48855CC0640A31F20D8549403403A61D48855CC0D234289A07854940D31C0F6C4B855CC0D234289A07854940
13625,The Lucida,beliefs,13,15,"May 20, 2019",0103000020E61000000100000005000000C396C39382855CC0EC9392D4F8844940C396C39382855CC0F998B44E01854940662D05A47D855CC0F998B44E01854940662D05A47D855CC0EC9392D4F8844940C396C39382855CC0EC9392D4F8844940
13538,Centro 733,dance,9,11,"June 29, 2019",0103000020E6100000010000000500000007FAFA100A855CC06DCE1CED1385494007FAFA100A855CC0F9A46EC21885494017C6CCF401855CC0F9A46EC21885494017C6CCF401855CC06DCE1CED1385494007FAFA100A855CC06DCE1CED13854940
13683,Nova,beliefs,10,12,"June 30, 2019",0103000020E610000001000000050000006717C2209F855CC0DCBEA2B6688549406717C2209F855CC048F4D7D072854940E23AC61597855CC048F4D7D072854940E23AC61597855CC0DCBEA2B6688549406717C2209F855CC0DCBEA2B668854940
13719,Carstar Collision & Glass Service,dance,18,20,"May 22, 2019",0103000020E61000000100000005000000C7D45DD905865CC032755776C1854940C7D45DD905865CC01FD95C35CF85494023B9A1CE01865CC01FD95C35CF85494023B9A1CE01865CC032755776C1854940C7D45DD905865CC032755776C1854940
13746,Canadian Red Cross parking,beliefs,17,19,"May 26, 2019",0103000020E610000001000000050000005B311290E5855CC0515C9F83788549405B311290E5855CC0C953FB198385494046A5C7A5E0855CC0C953FB198385494046A5C7A5E0855CC0515C9F83788549405B311290E5855CC0515C9F8378854940
13758,Monaco,social,11,13,"May 26, 2019",0103000020E6100000010000000500000022E92EE4EC855CC0317E75B05985494022E92EE4EC855CC073486AA164854940B537F8C2E4855CC073486AA164854940B537F8C2E4855CC0317E75B05985494022E92EE4EC855CC0317E75B059854940
13770,Park View Plaza,dance,8,10,"May 28, 2019",0103000020E6100000010000000500000094BDA59CAF855CC0E48002942B85494094BDA59CAF855CC0ECFC361F32854940CD898741AA855CC0ECFC361F32854940CD898741AA855CC0E48002942B85494094BDA59CAF855CC0E48002942B854940
13772,St. Stephen's Memorial Hall,social,9,11,"May 2, 2019",0103000020E610000001000000050000003171F5ADA0855CC0E2348EA2188549403171F5ADA0855CC008DEDAD31F85494062ED94B39C855CC008DEDAD31F85494062ED94B39C855CC0E2348EA2188549403171F5ADA0855CC0E2348EA218854940
13775,Premier Place private parking,dance,16,18,"June 28, 2019",0103000020E61000000100000005000000F94B8BFAA4855CC0F83999130F854940F94B8BFAA4855CC0A70EA8ED158549403879DB9692855CC0A70EA8ED158549403879DB9692855CC0F83999130F854940F94B8BFAA4855CC0F83999130F854940
14025,Scarboro United Church manse,arts,17,19,"May 23, 2019",0103000020E61000000100000005000000F0B1AA1471865CC01DF68C8EF5844940F0B1AA1471865CC08067D6ADF98449409E1E80796D865CC08067D6ADF98449409E1E80796D865CC01DF68C8EF5844940F0B1AA1471865CC01DF68C8EF5844940
13681,private parking,dance,16,18,"May 7, 2019",0103000020E6100000010000000500000004D7CBA5A7855CC035971B0C7585494004D7CBA5A7855CC0D7DF12807F854940366D10F7A2855CC0D7DF12807F854940366D10F7A2855CC035971B0C7585494004D7CBA5A7855CC035971B0C75854940
13880,Terra del Sol,arts,12,14,"June 29, 2019",0103000020E61000000100000005000000C13E952ED8855CC03489D57A1A854940C13E952ED8855CC082A55FC724854940B8A8BB57D2855CC082A55FC724854940B8A8BB57D2855CC03489D57A1A854940C13E952ED8855CC03489D57A1A854940
13894,J.W.C. Block,arts,9,11,"May 6, 2019",0103000020E6100000010000000500000030325C78B9855CC0CA4EE4EE1885494030325C78B9855CC0F0FD68931E8549400E23CED4B5855CC0F0FD68931E8549400E23CED4B5855CC0CA4EE4EE1885494030325C78B9855CC0CA4EE4EE18854940
13788,Manor House,beliefs,8,10,"June 15, 2019",0103000020E610000001000000050000009542C5DDC5855CC01DD83BED3A8549409542C5DDC5855CC0CCA6125443854940D3E58354C0855CC0CCA6125443854940D3E58354C0855CC01DD83BED3A8549409542C5DDC5855CC01DD83BED3A854940
14079,Mercedes-Benz Downtown Calgary Service & Parts,social,10,12,"June 12, 2019",0103000020E610000001000000050000006FAB0FDA61875CC03ED065C5CB8549406FAB0FDA61875CC048A30227DB8549401002F22554875CC048A30227DB8549401002F22554875CC03ED065C5CB8549406FAB0FDA61875CC03ED065C5CB854940
14085,Centre 2507,arts,11,13,"May 29, 2019",0103000020E610000001000000050000009DB1796693875CC0959460167F8649409DB1796693875CC0D32357FB858649403A5AD5928E875CC0D32357FB858649403A5AD5928E875CC0959460167F8649409DB1796693875CC0959460167F864940
14547,Canterbury House,dance,14,16,"June 7, 2019",0103000020E61000000100000005000000A81721E120865CC0DFD1B5E512854940A81721E120865CC05E0EBBEF18854940CDE26A091E865CC05E0EBBEF18854940CDE26A091E865CC0DFD1B5E512854940A81721E120865CC0DFD1B5E512854940
14562,Hugo House,social,18,20,"June 10, 2019",0103000020E6100000010000000500000092A5208928865CC0F7729F1C0585494092A5208928865CC0665E58480A85494060D8502022865CC0665E58480A85494060D8502022865CC0F7729F1C0585494092A5208928865CC0F7729F1C05854940
14666,Antigonish,social,15,17,"May 17, 2019",0103000020E610000001000000050000002191B6F1A7865CC0DF13909B868549402191B6F1A7865CC0F40F6CA68C854940583DBBD7A4865CC0F40F6CA68C854940583DBBD7A4865CC0DF13909B868549402191B6F1A7865CC0DF13909B86854940
14671,The Strahan,arts,16,18,"June 3, 2019",0103000020E610000001000000050000002709D341A8865CC07BF5F1D0778549402709D341A8865CC0730C6DA57C854940BF9B6ED9A1865CC0730C6DA57C854940BF9B6ED9A1865CC07BF5F1D0778549402709D341A8865CC07BF5F1D077854940
14679,Colonial Manor,social,9,11,"June 2, 2019",0103000020E6100000010000000500000054B2F73DC5865CC0484849B48985494054B2F73DC5865CC034F9C1548E85494062D119BDBF865CC034F9C1548E85494062D119BDBF865CC0484849B48985494054B2F73DC5865CC0484849B489854940
14700,Beverley Manor,social,18,20,"May 29, 2019",0103000020E61000000100000005000000AD40E378F4865CC0D08140C28B854940AD40E378F4865CC06E1FA80991854940744012F6ED865CC06E1FA80991854940744012F6ED865CC0D08140C28B854940AD40E378F4865CC0D08140C28B854940
14636,Bridgeland Medical Building,beliefs,11,13,"May 3, 2019",0103000020E6100000010000000500000012D26410E9825CC077FB07ECC586494012D26410E9825CC014D5B6BCCD864940FDAA121BE2825CC014D5B6BCCD864940FDAA121BE2825CC077FB07ECC586494012D26410E9825CC077FB07ECC5864940
14785,Belara Apartments,social,18,20,"June 8, 2019",0103000020E61000000100000005000000A06010A246855CC02145F872FA864940A06010A246855CC069006F810487494027D30DB93E855CC069006F810487494027D30DB93E855CC02145F872FA864940A06010A246855CC02145F872FA864940
14844,Western Pride Car Wash and Pet Spa,social,11,13,"May 26, 2019",0103000020E61000000100000005000000F7860CF585855CC049923188598B4940F7860CF585855CC0BC48579F618B494018737C597F855CC0BC48579F618B494018737C597F855CC049923188598B4940F7860CF585855CC049923188598B4940
15028,The Sandhurst,arts,8,10,"June 10, 2019",0103000020E61000000100000005000000F509455FE6845CC0C07ADCB75A874940F509455FE6845CC0DE2637E565874940FA72B048DD845CC0DE2637E565874940FA72B048DD845CC0C07ADCB75A874940F509455FE6845CC0C07ADCB75A874940
15029,624 1 Ave NW,dance,17,19,"June 22, 2019",0103000020E6100000010000000500000052B5824BEC845CC0BAC0E5B16687494052B5824BEC845CC0F0106B9670874940D3DD7536E4845CC0F0106B9670874940D3DD7536E4845CC0BAC0E5B16687494052B5824BEC845CC0BAC0E5B166874940
15473,Booth Centre,arts,11,13,"May 21, 2019",0103000020E61000000100000005000000925D691929835CC09CBB0276DA854940925D691929835CC0DA30540FE285494062049EC51C835CC0DA30540FE285494062049EC51C835CC09CBB0276DA854940925D691929835CC09CBB0276DA854940
15713,house,social,12,14,"May 22, 2019",0103000020E610000001000000050000001699CAECBD825CC01E4FCB0F5C8649401699CAECBD825CC087C5032560864940E868554BBA825CC087C5032560864940E868554BBA825CC01E4FCB0F5C8649401699CAECBD825CC01E4FCB0F5C864940
15805,Sunnyside Court,social,14,16,"May 8, 2019",0103000020E6100000010000000500000026D6F37F58855CC084679D4C3787494026D6F37F58855CC0049E6AE33E874940A094FF7F52855CC0049E6AE33E874940A094FF7F52855CC084679D4C3787494026D6F37F58855CC084679D4C37874940
