id,name,type,start_time,finish_time,event_date,st_envelope
13894,J.W.C. Block,arts,9,11,"May 6, 2019",0103000020E6100000010000000500000030325C78B9855CC0CA4EE4EE1885494030325C78B9855CC0F0FD68931E8549400E23CED4B5855CC0F0FD68931E8549400E23CED4B5855CC0CA4EE4EE1885494030325C78B9855CC0CA4EE4EE18854940
13788,Manor House,beliefs,8,10,"June 15, 2019",0103000020E610000001000000050000009542C5DDC5855CC01DD83BED3A8549409542C5DDC5855CC0CCA6125443854940D3E58354C0855CC0CCA6125443854940D3E58354C0855CC01DD83BED3A8549409542C5DDC5855CC01DD83BED3A854940
14785,Belara Apartments,social,18,20,"June 8, 2019",0103000020E61000000100000005000000A06010A246855CC02145F872FA864940A06010A246855CC069006F810487494027D30DB93E855CC069006F810487494027D30DB93E855CC02145F872FA864940A06010A246855CC02145F872FA864940
15028,The Sandhurst,arts,8,10,"June 10, 2019",0103000020E61000000100000005000000F509455FE6845CC0C07ADCB75A874940F509455FE6845CC0DE2637E565874940FA72B048DD845CC0DE2637E565874940FA72B048DD845CC0C07ADCB75A874940F509455FE6845CC0C07ADCB75A874940
15029,624 1 Ave NW,dance,17,19,"June 22, 2019",0103000020E6100000010000000500000052B5824BEC845CC0BAC0E5B16687494052B5824BEC845CC0F0106B9670874940D3DD7536E4845CC0F0106B9670874940D3DD7536E4845CC0BAC0E5B16687494052B5824BEC845CC0BAC0E5B166874940
15805,Sunnyside Court,social,14,16,"May 8, 2019",0103000020E6100000010000000500000026D6F37F58855CC084679D4C3787494026D6F37F58855CC0049E6AE33E874940A094FF7F52855CC0049E6AE33E874940A094FF7F52855CC084679D4C3787494026D6F37F58855CC084679D4C37874940
15817,Royal Manor,beliefs,10,12,"June 9, 2019",0103000020E61000000100000005000000BD00FBE854855CC00450317326874940BD00FBE854855CC0E9ADCB3A2D874940D76E168A4F855CC0E9ADCB3A2D874940D76E168A4F855CC00450317326874940BD00FBE854855CC00450317326874940
18792,Brighton Engineering Solutions,social,9,11,"June 5, 2019",0103000020E61000000100000005000000F4064E6CF4835CC0E85B300274864940F4064E6CF4835CC0E7C589AF768649401B683EE7EE835CC0E7C589AF768649401B683EE7EE835CC0E85B300274864940F4064E6CF4835CC0E85B300274864940
20724,Fifteen 15,beliefs,12,14,"June 19, 2019",0103000020E61000000100000005000000ED9689C7EA855CC002DB1C42F0844940ED9689C7EA855CC05C5DA9C2FA844940942EA292DF855CC05C5DA9C2FA844940942EA292DF855CC002DB1C42F0844940ED9689C7EA855CC002DB1C42F0844940
22197,Local 522,beliefs,11,13,"May 6, 2019",0103000020E6100000010000000500000043FF0417AB845CC02B2A87BB1F86494043FF0417AB845CC0807F4A9528864940F226BF45A7845CC0807F4A9528864940F226BF45A7845CC02B2A87BB1F86494043FF0417AB845CC02B2A87BB1F864940
22274,Bankers Hall,beliefs,12,14,"May 18, 2019",0103000020E6100000010000000500000091E0FC3C7C845CC05D00755EBE85494091E0FC3C7C845CC01A2BD615D88549408D3A843B61845CC01A2BD615D88549408D3A843B61845CC05D00755EBE85494091E0FC3C7C845CC05D00755EBE854940
22481,King Edward Hotel,beliefs,11,13,"June 29, 2019",0103000020E61000000100000005000000A420D3356E835CC0F480C355AF854940A420D3356E835CC0479C0425BB8549404CB6CBC86A835CC0479C0425BB8549404CB6CBC86A835CC0F480C355AF854940A420D3356E835CC0F480C355AF854940
22758,TD Canada Trust,arts,8,10,"May 12, 2019",0103000020E61000000100000005000000C6C5AC72FC835CC04C24873E0E884940C6C5AC72FC835CC038312427138849402F617EB8F5835CC038312427138849402F617EB8F5835CC04C24873E0E884940C6C5AC72FC835CC04C24873E0E884940
22761,Far East Shopping Centre aka Stinky Mall,arts,11,13,"May 13, 2019",0103000020E61000000100000005000000C5515ED0E7835CC01976734C71864940C5515ED0E7835CC0FB6882F288864940CEE4F626E1835CC0FB6882F288864940CEE4F626E1835CC01976734C71864940C5515ED0E7835CC01976734C71864940
22796,Calgary Vietnamese Chinese Association,arts,8,10,"May 13, 2019",0103000020E61000000100000005000000064A0A2C00845CC09E584C1185864940064A0A2C00845CC0FDB671D5868649405BB39597FC835CC0FDB671D5868649405BB39597FC835CC09E584C1185864940064A0A2C00845CC09E584C1185864940
22797,Yee Fong Toy Tong Benevolent Society,dance,12,14,"June 9, 2019",0103000020E610000001000000050000007778190F00845CC067C3503D888649407778190F00845CC0CB2665F7898649403106D671FC835CC0CB2665F7898649403106D671FC835CC067C3503D888649407778190F00845CC067C3503D88864940
22799,Riverfront Condos Element,beliefs,14,16,"June 21, 2019",0103000020E61000000100000005000000F25B19F9E1835CC010768A5583864940F25B19F9E1835CC0C0362C57898649402A6D16D4DC835CC0C0362C57898649402A6D16D4DC835CC010768A5583864940F25B19F9E1835CC010768A5583864940
22802,Banh Mi Thi Thi Vietnamese Submarine,beliefs,13,15,"June 8, 2019",0103000020E61000000100000005000000F7A52325E2835CC0EAFA4F487C864940F7A52325E2835CC09039854B7D8649406A9B87B8DE835CC09039854B7D8649406A9B87B8DE835CC0EAFA4F487C864940F7A52325E2835CC0EAFA4F487C864940
24152,Blue Heron Travel,arts,14,16,"May 22, 2019",0103000020E6100000010000000500000014645F0DAB855CC068AE788FD886494014645F0DAB855CC037662321DB864940397760A5A7855CC037662321DB864940397760A5A7855CC068AE788FD886494014645F0DAB855CC068AE788FD8864940
24198,HSBC Bank Canada,arts,11,13,"June 9, 2019",0103000020E610000001000000050000008E93C2BCC7855CC07324E18CAB8649408E93C2BCC7855CC0E55E059DB586494092B47636BF855CC0E55E059DB586494092B47636BF855CC07324E18CAB8649408E93C2BCC7855CC07324E18CAB864940
25629,Trolley Square,social,10,12,"May 4, 2019",0103000020E610000001000000050000001BCB05789C845CC07C7A11120E8449401BCB05789C845CC0C41BE3D4188449406B4F7FAC96845CC0C41BE3D4188449406B4F7FAC96845CC07C7A11120E8449401BCB05789C845CC07C7A11120E844940
27053,Belford House,social,13,15,"June 5, 2019",0103000020E61000000100000005000000B3F0F5B52E855CC09AA5530DB1844940B3F0F5B52E855CC0D8DE5D1DB6844940427A8A1C22855CC0D8DE5D1DB6844940427A8A1C22855CC09AA5530DB1844940B3F0F5B52E855CC09AA5530DB1844940
26459,Historic Holy Angels School Civic Building,beliefs,14,16,"May 20, 2019",0103000020E61000000100000005000000C27EF4F2E0845CC0847F113466844940C27EF4F2E0845CC04DC57C2F748449404281D2ABDC845CC04DC57C2F748449404281D2ABDC845CC0847F113466844940C27EF4F2E0845CC0847F113466844940
27423,Coste House,social,18,20,"May 29, 2019",0103000020E610000001000000050000004997A36C36855CC0B48F15FC368449404997A36C36855CC062CE7D8340844940F982161230855CC062CE7D8340844940F982161230855CC0B48F15FC368449404997A36C36855CC0B48F15FC36844940
27475,Brinkhaus Jewellers,dance,14,16,"May 11, 2019",0103000020E61000000100000005000000DE5E2DD21F855CC022669BC019864940DE5E2DD21F855CC0560B91781E8649408C248B451D855CC0560B91781E8649408C248B451D855CC022669BC019864940DE5E2DD21F855CC022669BC019864940
27724,Trump Place,dance,14,16,"May 23, 2019",0103000020E61000000100000005000000C6490625F1845CC03D940D1071844940C6490625F1845CC0ECAA9BE6788449402D91B014EE845CC0ECAA9BE6788449402D91B014EE845CC03D940D1071844940C6490625F1845CC03D940D1071844940
29583,301,beliefs,18,20,"June 31, 2019",0103000020E61000000100000005000000C19D55B057845CC079AAE8B413884940C19D55B057845CC047B87F1B1888494093533BC354845CC047B87F1B1888494093533BC354845CC079AAE8B413884940C19D55B057845CC079AAE8B413884940
30686,Welcome Smile Dental,social,8,10,"June 5, 2019",0103000020E610000001000000050000001F1CA2C071835CC0560E2DB29D8649401F1CA2C071835CC0B909AD3DA2864940767A94006B835CC0B909AD3DA2864940767A94006B835CC0560E2DB29D8649401F1CA2C071835CC0560E2DB29D864940
49048,Yale Apartments,social,16,18,"June 21, 2019",0103000020E61000000100000005000000571B086EC9845CC0AAA6DA5D56844940571B086EC9845CC00228EBDC59844940A2276552C3845CC00228EBDC59844940A2276552C3845CC0AAA6DA5D56844940571B086EC9845CC0AAA6DA5D56844940
39860,Treend House,beliefs,10,12,"June 19, 2019",0103000020E61000000100000005000000B1C22D1FC9845CC051B8C3CB78844940B1C22D1FC9845CC078AFFFDF7D844940DEB5DF35C3845CC078AFFFDF7D844940DEB5DF35C3845CC051B8C3CB78844940B1C22D1FC9845CC051B8C3CB78844940
49011,Marilyn Manor,social,15,17,"June 5, 2019",0103000020E61000000100000005000000BCC91418D7845CC09B73F04C68844940BCC91418D7845CC09755D80C70844940C9699956D4845CC09755D80C70844940C9699956D4845CC09B73F04C68844940BCC91418D7845CC09B73F04C68844940
53538,House,arts,16,18,"June 14, 2019",0103000020E6100000010000000500000034E895FC19855CC0C47C7901F687494034E895FC19855CC06396E24FF9874940A1EF13AC16855CC06396E24FF9874940A1EF13AC16855CC0C47C7901F687494034E895FC19855CC0C47C7901F6874940
53397,House,dance,18,20,"May 17, 2019",0103000020E610000001000000050000006A60F59125855CC0C9343FA3198849406A60F59125855CC02C4A647A1D884940ADD4586721855CC02C4A647A1D884940ADD4586721855CC0C9343FA3198849406A60F59125855CC0C9343FA319884940
53391,House,social,15,17,"June 4, 2019",0103000020E6100000010000000500000099B3E32B26855CC03634AF343A88494099B3E32B26855CC052CB20883D884940C5D10B2D21855CC052CB20883D884940C5D10B2D21855CC03634AF343A88494099B3E32B26855CC03634AF343A884940
53393,House,beliefs,16,18,"May 30, 2019",0103000020E6100000010000000500000070AD9BF724855CC011D951E63088494070AD9BF724855CC0CEDD53DE33884940CB60318F21855CC0CEDD53DE33884940CB60318F21855CC011D951E63088494070AD9BF724855CC011D951E630884940
53396,House,arts,11,13,"June 3, 2019",0103000020E61000000100000005000000A6F10BAF24855CC038DE78D21D884940A6F10BAF24855CC0F59AC35A218849401355AEA621855CC0F59AC35A218849401355AEA621855CC038DE78D21D884940A6F10BAF24855CC038DE78D21D884940
53523,House,dance,12,14,"June 7, 2019",0103000020E610000001000000050000007C41B04F25855CC04DE83FB50B8849407C41B04F25855CC075CB0EF10F8849401829EF3E22855CC075CB0EF10F8849401829EF3E22855CC04DE83FB50B8849407C41B04F25855CC04DE83FB50B884940
53529,House,social,18,20,"May 8, 2019",0103000020E61000000100000005000000FF30F8EA19855CC062B94A1C1E884940FF30F8EA19855CC0603711A2218849406695E35F15855CC0603711A2218849406695E35F15855CC062B94A1C1E884940FF30F8EA19855CC062B94A1C1E884940
53533,House,beliefs,17,19,"June 10, 2019",0103000020E61000000100000005000000885CBA9319855CC0656C8DAD0C884940885CBA9319855CC0DA7C128E0F8849401E0E5C2F17855CC0DA7C128E0F8849401E0E5C2F17855CC0656C8DAD0C884940885CBA9319855CC0656C8DAD0C884940
54042,Sunshine Terrace,beliefs,13,15,"June 8, 2019",0103000020E610000001000000050000000CAF24792E845CC0DC03BEECE88349400CAF24792E845CC0AADD0ABCEE834940A4271BC528845CC0AADD0ABCEE834940A4271BC528845CC0DC03BEECE88349400CAF24792E845CC0DC03BEECE8834940
54176,River Terrace,social,16,18,"May 24, 2019",0103000020E6100000010000000500000028B682A625845CC0DD83C6021584494028B682A625845CC0C856E1E01C844940A845330521845CC0C856E1E01C844940A845330521845CC0DD83C6021584494028B682A625845CC0DD83C60215844940
54182,Rivera Place,dance,8,10,"June 3, 2019",0103000020E610000001000000050000006CD7DF6D39845CC0581D39D2198449406CD7DF6D39845CC08BF040AE1E844940FD02305434845CC08BF040AE1E844940FD02305434845CC0581D39D2198449406CD7DF6D39845CC0581D39D219844940
54192,Fountains of Mission,arts,10,12,"May 26, 2019",0103000020E6100000010000000500000052C6AEA360845CC0E7D319CEEB83494052C6AEA360845CC060D7E54AF3834940ABA9769755845CC060D7E54AF3834940ABA9769755845CC0E7D319CEEB83494052C6AEA360845CC0E7D319CEEB834940
739,Harry Hays Building,dance,8,10,"June 26, 2019",0103000020E610000001000000050000006F490ED8D5835CC0ED45B41D538649406F490ED8D5835CC014AE47E17A864940CBCBAB84B8835CC014AE47E17A864940CBCBAB84B8835CC0ED45B41D538649406F490ED8D5835CC0ED45B41D53864940
833,Stampede Grandstand,beliefs,15,17,"June 16, 2019",0103000020E61000000100000005000000AEA0698995835CC0514CDE0033844940AEA0698995835CC09EF06D556D84494038B5D8927A835CC09EF06D556D84494038B5D8927A835CC0514CDE0033844940AEA0698995835CC0514CDE0033844940
1372,Sonesta House,social,10,12,"May 12, 2019",0103000020E610000001000000050000004EE6690AAE845CC063377D87EC8449404EE6690AAE845CC0DC4EB6DCF4844940C229BD80A8845CC0DC4EB6DCF4844940C229BD80A8845CC063377D87EC8449404EE6690AAE845CC063377D87EC844940
2280,Suncor Energy Centre - East,beliefs,12,14,"May 14, 2019",0103000020E61000000100000005000000BF396DD715845CC0A3BC45161F864940BF396DD715845CC09A6038D73086494079A16FC108845CC09A6038D73086494079A16FC108845CC0A3BC45161F864940BF396DD715845CC0A3BC45161F864940
2480,United Place,arts,14,16,"May 19, 2019",0103000020E610000001000000050000005636621C12855CC0E39BB7FB668649405636621C12855CC0620097B66E864940DD9156210A855CC0620097B66E864940DD9156210A855CC0E39BB7FB668649405636621C12855CC0E39BB7FB66864940
2514,Aquitaine Tower,arts,11,13,"June 6, 2019",0103000020E6100000010000000500000062E24515B4845CC0B043EB973E86494062E24515B4845CC0A955AAFA4B86494069E4F38AA7845CC0A955AAFA4B86494069E4F38AA7845CC0B043EB973E86494062E24515B4845CC0B043EB973E864940
2784,Calgary TELUS Convention Centre South Building,beliefs,10,12,"June 18, 2019",0103000020E610000001000000050000005BB631D1FB835CC06C50453BB88549405BB631D1FB835CC0D754713ED0854940FD2081F5EE835CC0D754713ED0854940FD2081F5EE835CC06C50453BB88549405BB631D1FB835CC06C50453BB8854940
3867,Guinness House,arts,17,19,"June 32, 2019",0103000020E610000001000000050000000215E9D907855CC0728A8EE4F28549400215E9D907855CC0BFA0E0BDFE854940899EEF0200855CC0BFA0E0BDFE854940899EEF0200855CC0728A8EE4F28549400215E9D907855CC0728A8EE4F2854940
3868,Elveden House,arts,13,15,"May 13, 2019",0103000020E61000000100000005000000DE2120BAFB845CC001738813F3854940DE2120BAFB845CC0CDD0D3DBFA8549403EC5BB6DF0845CC0CDD0D3DBFA8549403EC5BB6DF0845CC001738813F3854940DE2120BAFB845CC001738813F3854940
3876,Iveagh House,beliefs,17,19,"June 25, 2019",0103000020E610000001000000050000009F24B8ECEB845CC037024C74F18549409F24B8ECEB845CC0D2B5E512FD854940CD1DA276E4845CC0D2B5E512FD854940CD1DA276E4845CC037024C74F18549409F24B8ECEB845CC037024C74F1854940
3879,The Palace Theatre,social,17,19,"June 12, 2019",0103000020E61000000100000005000000D6BE25A545845CC0CFF2E1FEC8854940D6BE25A545845CC0335F6FACD5854940E00CA3C53E845CC0335F6FACD5854940E00CA3C53E845CC0CFF2E1FEC8854940D6BE25A545845CC0CFF2E1FEC8854940
3880,Grain Exchange Building,dance,16,18,"June 7, 2019",0103000020E61000000100000005000000A823DB5438845CC00C282F8DBA854940A823DB5438845CC0EEB5A0F7C68549408617E9EA33845CC0EEB5A0F7C68549408617E9EA33845CC00C282F8DBA854940A823DB5438845CC00C282F8DBA854940
3881,Fairmont Palliser Hotel,beliefs,14,16,"June 18, 2019",0103000020E6100000010000000500000058CDCEFD30845CC0F948EFC0A585494058CDCEFD30845CC00F88C6C9B3854940B4249B0620845CC00F88C6C9B3854940B4249B0620845CC0F948EFC0A585494058CDCEFD30845CC0F948EFC0A5854940
3888,Globe Cinema,arts,12,14,"June 19, 2019",0103000020E610000001000000050000006C5F9BE8CE845CC048AEF60BD18549406C5F9BE8CE845CC03C7F7FEFDB854940FDFA7CEFCA845CC03C7F7FEFDB854940FDFA7CEFCA845CC048AEF60BD18549406C5F9BE8CE845CC048AEF60BD1854940
6408,108 10 Street NW,arts,10,12,"June 31, 2019",0103000020E610000001000000050000007FA081FD7C855CC0740580CFB48649407FA081FD7C855CC0D21BEE23B7864940AC263E2D75855CC0D21BEE23B7864940AC263E2D75855CC0740580CFB48649407FA081FD7C855CC0740580CFB4864940
6040,Place 800,dance,13,15,"June 14, 2019",0103000020E610000001000000050000006695E35F15855CC005B28D2E258649406695E35F15855CC029BFFB993086494077AFA4260B855CC029BFFB993086494077AFA4260B855CC005B28D2E258649406695E35F15855CC005B28D2E25864940
7403,Wexford Place,dance,13,15,"June 25, 2019",0103000020E61000000100000005000000E770ADF6B0845CC07E117EF32C854940E770ADF6B0845CC0BC163E6C338549402B306475AB845CC0BC163E6C338549402B306475AB845CC07E117EF32C854940E770ADF6B0845CC07E117EF32C854940
7606,AMEC Place,dance,11,13,"June 27, 2019",0103000020E6100000010000000500000068D8DE5D1D855CC0A91A18D41286494068D8DE5D1D855CC0FC636BC71E8649404D2D5BEB0B855CC0FC636BC71E8649404D2D5BEB0B855CC0A91A18D41286494068D8DE5D1D855CC0A91A18D412864940
6823,Kipling Square,beliefs,14,16,"June 3, 2019",0103000020E61000000100000005000000CDE67118CC845CC0CC2C9D6A88854940CDE67118CC845CC05B4C22B193854940DA041896BF845CC05B4C22B193854940DA041896BF845CC0CC2C9D6A88854940CDE67118CC845CC0CC2C9D6A88854940
7457,ExecSuite - The Dahlsen Apartments,social,15,17,"June 24, 2019",0103000020E61000000100000005000000786AE4A97D855CC060BD9BB866854940786AE4A97D855CC050C3B7B06E854940158035BD7A855CC050C3B7B06E854940158035BD7A855CC060BD9BB866854940786AE4A97D855CC060BD9BB866854940
7949,Studio Bell,dance,15,17,"June 30, 2019",0103000020E610000001000000050000005BADB8DD70835CC029AE2AFBAE8549405BADB8DD70835CC01718682DBB854940673513C259835CC01718682DBB854940673513C259835CC029AE2AFBAE8549405BADB8DD70835CC029AE2AFBAE854940
12540,Calgary Courts Centre,social,9,11,"June 6, 2019",0103000020E61000000100000005000000BB8C518DCD845CC028BBF48A02864940BB8C518DCD845CC088CFE7ED19864940D023EB15BB845CC088CFE7ED19864940D023EB15BB845CC028BBF48A02864940BB8C518DCD845CC028BBF48A02864940
13256,The Elliott,social,15,17,"June 15, 2019",0103000020E61000000100000005000000E2B43BFFD1845CC04B83914DA8844940E2B43BFFD1845CC0C6AC72FCAB84494049A0C1A6CE845CC0C6AC72FCAB84494049A0C1A6CE845CC04B83914DA8844940E2B43BFFD1845CC04B83914DA8844940
13325,River Run Group 2,arts,17,19,"May 20, 2019",0103000020E6100000010000000500000095C448E55C845CC0E4B5B700D986494095C448E55C845CC0CF60F82DDF864940AB36493D55845CC0CF60F82DDF864940AB36493D55845CC0E4B5B700D986494095C448E55C845CC0E4B5B700D9864940
13355,The Richmond,social,14,16,"May 15, 2019",0103000020E61000000100000005000000E8C072840C845CC0B2005C7F01854940E8C072840C845CC02AD0DD640A854940FD851E31FA835CC02AD0DD640A854940FD851E31FA835CC0B2005C7F01854940E8C072840C845CC0B2005C7F01854940
13678,Eleven Eleven Building parking,social,11,13,"June 1, 2019",0103000020E61000000100000005000000E9A4AD0095855CC07D1B070374854940E9A4AD0095855CC0A8EBE4677E854940988AE83290855CC0A8EBE4677E854940988AE83290855CC07D1B070374854940E9A4AD0095855CC07D1B070374854940
13684,Luna,social,15,17,"May 30, 2019",0103000020E610000001000000050000005636621C92855CC0EFD3A70B678549405636621C92855CC0AE1BA501728549409597A1968B855CC0AE1BA501728549409597A1968B855CC0EFD3A70B678549405636621C92855CC0EFD3A70B67854940
13480,Centre 555,beliefs,17,19,"June 2, 2019",0103000020E61000000100000005000000A6176B6EBB845CC0667AD33E67854940A6176B6EBB845CC0BA81A73572854940C5A63A89AD845CC0BA81A73572854940C5A63A89AD845CC0667AD33E67854940A6176B6EBB845CC0667AD33E67854940
18800,Massage,beliefs,11,13,"May 8, 2019",0103000020E6100000010000000500000012C7157200845CC0DD8E15A17D86494012C7157200845CC0FBA188FB7E864940BA4505F3FC835CC0FBA188FB7E864940BA4505F3FC835CC0DD8E15A17D86494012C7157200845CC0DD8E15A17D864940
34275,BP Centre Building,dance,13,15,"May 30, 2019",0103000020E610000001000000050000001E43B6E251845CC05496D7005B8649401E43B6E251845CC0CFA854E46B8649406A78C43247845CC0CFA854E46B8649406A78C43247845CC05496D7005B8649401E43B6E251845CC05496D7005B864940
39848,Hannan Manor,arts,9,11,"June 9, 2019",0103000020E61000000100000005000000BEDBBC71D2845CC0DF9A85877A844940BEDBBC71D2845CC0E8305F5E8084494097FB896FCD845CC0E8305F5E8084494097FB896FCD845CC0DF9A85877A844940BEDBBC71D2845CC0DF9A85877A844940
1272,Dunhill Estates,arts,15,17,"May 25, 2019",0103000020E610000001000000050000006FCA260ABE845CC0D7B49C95FE8449406FCA260ABE845CC056D1C4E006854940BA32A836B8845CC056D1C4E006854940BA32A836B8845CC0D7B49C95FE8449406FCA260ABE845CC0D7B49C95FE844940
4748,Landmark Centre,arts,15,17,"May 5, 2019",0103000020E610000001000000050000002140868E9D845CC0B4113E4ADB8449402140868E9D845CC01850B9D3E78449406B4F7FAC96845CC01850B9D3E78449406B4F7FAC96845CC0B4113E4ADB8449402140868E9D845CC0B4113E4ADB844940
6028,Encor Place,dance,15,17,"June 23, 2019",0103000020E61000000100000005000000231DD434DE845CC0AF38E686F0854940231DD434DE845CC002CAF0E9FB8549407685E39ED3845CC002CAF0E9FB8549407685E39ED3845CC0AF38E686F0854940231DD434DE845CC0AF38E686F0854940
7412,Grace Gardens,social,10,12,"May 24, 2019",0103000020E610000001000000050000004C384FD081855CC0016BD5AE098549404C384FD081855CC0B1732E200F8549404BCADDE778855CC0B1732E200F8549404BCADDE778855CC0016BD5AE098549404C384FD081855CC0016BD5AE09854940
13090,Ernst & Young Tower,beliefs,14,16,"June 17, 2019",0103000020E61000000100000005000000FDD98F1491845CC0749DA1139D864940FDD98F1491845CC0AB6C697FB18649402722B2FE85845CC0AB6C697FB18649402722B2FE85845CC0749DA1139D864940FDD98F1491845CC0749DA1139D864940
18795,Hang Fung Foods,arts,11,13,"May 2, 2019",0103000020E6100000010000000500000018117B57F3835CC0A0692EDC5E86494018117B57F3835CC01142F6306A86494014048F6FEF835CC01142F6306A86494014048F6FEF835CC0A0692EDC5E86494018117B57F3835CC0A0692EDC5E864940
22801,Chuen May Food Products Dim Sum,arts,9,11,"May 27, 2019",0103000020E610000001000000050000001B37EB42E2835CC0D68EE21C758649401B37EB42E2835CC057BDB2C1788649400546A863DF835CC057BDB2C1788649400546A863DF835CC0D68EE21C758649401B37EB42E2835CC0D68EE21C75864940
53525,House,dance,14,16,"May 16, 2019",0103000020E61000000100000005000000E73CBE1825855CC0108D936703884940E73CBE1825855CC0741882D2068849404ECC1F7821855CC0741882D2068849404ECC1F7821855CC0108D936703884940E73CBE1825855CC0108D936703884940
1345,Coronation Place,dance,13,15,"May 26, 2019",0103000020E610000001000000050000007D7FDEAF5D845CC0B33ADE89FE8449407D7FDEAF5D845CC0F2BEE0890F8549401DC7B4DB53845CC0F2BEE0890F8549401DC7B4DB53845CC0B33ADE89FE8449407D7FDEAF5D845CC0B33ADE89FE844940
4791,Arts Commons,beliefs,12,14,"June 7, 2019",0103000020E61000000100000005000000DBE09FADDE835CC0D33BCBE2B4854940DBE09FADDE835CC06DAAEE91CD854940631F09A0BD835CC06DAAEE91CD854940631F09A0BD835CC0D33BCBE2B4854940DBE09FADDE835CC0D33BCBE2B4854940
12940,Centennial Planetarium,dance,14,16,"May 4, 2019",0103000020E610000001000000050000003CFA5FAEC5855CC0DFB4CF19078649403CFA5FAEC5855CC0DD2AE33A218649400A44F410B2855CC0DD2AE33A218649400A44F410B2855CC0DFB4CF19078649403CFA5FAEC5855CC0DFB4CF1907864940
6279,Livingston Place South Tower,beliefs,11,13,"June 17, 2019",0103000020E610000001000000050000003B3F7BE445845CC0C9ACDEE1768649403B3F7BE445845CC05299620E828649405587DC0C37845CC05299620E828649405587DC0C37845CC0C9ACDEE1768649403B3F7BE445845CC0C9ACDEE176864940
13747,The Grapevine,dance,15,17,"June 25, 2019",0103000020E61000000100000005000000785787EDB8855CC0FDF7E0B54B854940785787EDB8855CC0DCACB0CF528549406DFDF49FB5855CC0DCACB0CF528549406DFDF49FB5855CC0FDF7E0B54B854940785787EDB8855CC0FDF7E0B54B854940
